49105962326,-0.6946377,12.680544,0.50395286
49106062271,5.012288,11.264028,0.95342433
49106112167,4.903325,10.882658,-0.08172209
49106222305,-0.61291564,18.496431,3.0237172
49106332290,-1.1849703,12.108489,7.205164
49106442306,1.3756552,-2.4925237,-6.510526
49106542312,-0.61291564,10.56939,5.706926
49106652389,-0.50395286,13.947236,7.0553403
49106762313,-8.430995,11.413852,5.134871
49106872299,0.95342433,1.3756552,1.6480621
49106982315,-8.19945,19.57244,2.7240696
49107092330,1.4165162,5.7886477,2.982856
49107202316,-1.879608,-2.982856,-0.29964766
49107312332,-6.1291566,6.851035,-8.158588
49107422348,5.829509,18.0061,8.539958
49107522293,6.2789803,2.982856,2.9147544
49107632339,-1.56634,8.308413,-1.4573772
49107742355,3.5276701,13.593107,9.425281
49107852340,-2.0294318,-5.706926,-10.18802
49107962326,2.7649305,10.337844,-9.724928
49108062271,3.568531,13.6748295,1.5390993
49108172348,-0.50395286,3.8681788,3.718355
49108272262,-2.3018389,1.6889231,0.08172209
49108382370,-3.568531,19.57244,6.510526
49108492294,-0.8036005,-3.2961242,-4.630918
49108602371,0.50395286,10.841797,13.525005
49108702285,5.706926,15.595298,6.1700177
49108812332,-8.662541,7.273266,4.0180025
49108922378,-1.334794,1.2258313,2.3699405
49109022293,-4.5900574,19.57244,4.7126403
49109132308,3.8681788,3.759216,0.84446156
49109242355,-1.7978859,1.5390993,8.730643
49109352310,7.668256,11.264028,-1.3075534
49109462295,-2.3699405,14.2877445,8.281172
49109562271,2.7240696,1.4573772,0.88532263
49109672348,-3.5957718,18.659876,-0.6537767
49109782333,3.9499009,4.140586,3.990762
49109892349,0.46309182,-2.4108016,2.4108016
49109992263,3.7864566,14.137921,-3.1463003
49110102371,3.336985,19.231932,6.5513873
49110212326,5.6660647,3.7864566,0.53119355
49110263595,0.23154591,0.7627395,0.7627395
49110372299,-4.8216033,19.57244,8.158588
49110482345,1.8387469,-1.1168685,-2.7921712
49110582290,-3.2961242,10.079058,13.824653
49110692306,11.604536,17.079916,1.334794
49110802291,-3.173541,14.015338,5.706926
49110912307,0.61291564,1.1168685,2.5606253
49111012222,-7.8861814,19.57244,1.9885708
49111112289,3.1463003,5.243834,4.671779
49111222305,-3.0237172,-4.3312707,-3.336985
49111332290,-0.08172209,11.917805,-7.8861814
49111392257,-1.0351465,14.818938,4.6036777
49111502304,-2.4516625,2.5333846,3.486809
49111612289,-1.3756552,2.070293,-0.19068487
49111722335,-2.4925237,19.57244,6.469665
49111832290,1.4573772,-5.243834,-4.372132
49111942337,-1.4165162,9.80665,5.7477865
49112042282,-1.2666923,14.709975,6.2108784
49112152297,-3.6774938,3.173541,3.7864566
49112252273,1.8387469,2.7649305,-1.7570249
49112362289,-1.2666923,19.313654,6.3198414
49112472335,2.4108016,-7.6546354,-6.1291566
49112572280,-0.61291564,16.358038,4.944186
49112682296,0.040861044,17.502148,2.5333846
49112792343,-7.6546354,7.8180795,4.372132
49112902328,-1.2666923,0.7218784,0.8036005
49113002273,-5.012288,19.57244,5.5162406
49113112289,1.9477097,2.7921712,2.070293
49113222305,-5.053149,1.6480621,7.6273947
49113332290,9.384419,13.443283,1.0351465
49113442306,-5.434519,13.211738,6.4424243
49113560501,-0.61291564,1.879608,1.4165162
49113842239,4.7126403,-6.5513873,-6.0201936
49113952346,-1.7570249,9.302697,-6.428804
49114052230,-0.9125633,10.501288,-0.27240697
49114102218,2.6014864,19.381754,4.440233
49114212295,5.7886477,3.214402,1.1441092
49114312301,-1.9885708,12.4489975,-2.7240696
49114422317,1.4165162,16.780268,8.471856
49114522293,0.42223078,-8.267551,-7.3549876
49114632339,-3.568531,10.95076,-0.8036005
49114742355,-4.671779,11.727119,0.38136974
49114852340,-2.1383946,1.6889231,3.5276701
49114962295,-1.334794,2.4925237,-0.3405087
49115072311,-2.9147544,19.57244,7.5865335
49115172470,3.5276701,-3.9499009,-1.920469
49115272262,-4.0588636,10.038197,14.2877445
49115382339,7.5865335,13.33432,3.8681788
49115492294,-5.175732,14.1787815,5.5162406
49115602310,1.1849703,2.1111538,2.2201166
49115712295,-3.718355,19.463476,-0.8036005
49115812332,3.173541,6.510526,4.2086873
49115912124,-1.7297841,-5.6252036,-4.3312707
49115962234,0.84446156,12.980191,11.563675
49116072311,2.7649305,17.352324,7.7363577
49116122238,2.3426998,15.894946,3.6774938
49116232315,4.7943625,3.8273177,0.9942854
49116342330,-1.8387469,12.830367,-1.56634
49116452316,5.366417,14.410328,6.742072
49116502212,2.1111538,0.27240697,2.6423476
49116642318,4.2086873,11.454713,7.6273947
49116693038,-5.134871,9.00305,-3.173541
49116782241,3.0237172,7.164303,0.08172209
49116893203,2.070293,3.486809,1.7570249
49116992202,-3.1054392,4.862464,-0.040861044
49117102310,-4.399372,19.531578,5.053149
49117202224,4.7535014,-3.2961242,-2.1383946
49117252243,-0.6946377,-7.6273947,-7.8180795
49117352279,-2.8330324,6.5513873,-7.9679036
49117462722,-0.8036005,10.460427,0.23154591
49117572311,-3.214402,3.0645783,3.255263
49117682327,-2.8738933,3.5957718,0.10896278
49117782302,-4.4810944,19.504337,5.9793324
49117892318,2.7921712,-1.7570249,0.19068487
49117992141,-4.7535014,4.2086873,11.141444
49118252334,-1.56634,3.759216,3.255263
49118362319,-3.214402,2.9556155,0.7627395
49118472305,-2.6423476,19.57244,8.008764
49118572219,0.5720546,-1.4982382,-0.38136974
49118622512,-1.525479,-7.7363577,-8.580819
49118732315,-4.7535014,18.537292,-3.1054392
49118842300,1.7978859,14.410328,1.0760075
49118952316,-0.8036005,3.255263,3.990762
49119052291,-1.2258313,3.990762,0.8036005
49119162307,-4.630918,19.57244,6.3607025
49119262283,1.9885708,-1.3756552,-0.5720546
49119372268,-4.630918,1.920469,8.281172
49119482315,12.299174,17.883516,5.325556
49119592300,0.9942854,15.241169,5.325556
49119702316,1.0351465,1.7570249,1.9885708
49119802322,-9.384419,19.57244,0.10896278
49119912338,2.9556155,5.597963,4.630918
49120012252,-2.3699405,-5.366417,-2.7513103
49120122299,-1.879608,10.882658,-7.7772183
49120232315,1.1168685,18.496431,3.5957718
49120342361,5.012288,4.372132,1.334794
49120442245,-3.336985,16.589584,-4.671779
49120492233,-6.891896,19.57244,6.238119
49120602310,3.3778462,-0.6537767,2.3018389
49120942214,-2.1383946,15.554437,4.372132
49121042221,5.284695,1.6480621,-0.29964766
49121152328,-9.425281,18.959524,-4.903325
49121202163,2.070293,19.57244,8.008764
49121302261,1.6480621,-2.6014864,-1.4573772
49121352279,-1.56634,-7.7772183,-9.112013
49121462295,-6.932757,13.33432,-6.3198414
49121572311,-4.140586,12.871228,-0.84446156
49121682296,3.0237172,2.3699405,2.0294318
49121792312,-1.9885708,5.9793324,0.040861044
49121902297,2.9556155,19.57244,7.6273947
49122002273,1.7297841,-5.325556,-2.7513103
49122112289,-0.42223078,14.1787815,9.888372
49122222305,3.1463003,17.24336,5.407278
49122282272,-0.5720546,18.727978,4.671779
49122392318,5.5162406,3.7864566,1.1849703
49122502304,-4.3312707,15.6634,-3.445948
49122612289,5.5571017,14.709975,7.43671
49122722305,0.50395286,-7.7772183,-8.921328
49122832290,-4.7126403,6.891896,-11.032481
49122942337,-1.7297841,8.962189,-2.1111538
49123043411,-3.214402,3.486809,3.6774938
49123152328,-2.3018389,0.84446156,1.3075534
49123212234,-4.7943625,18.428331,-4.9850473
49123312240,4.0588636,14.628253,9.00305
49123362289,1.6889231,-0.7218784,1.3075534
49123612167,2.2609777,15.213928,7.5865335
49123680191,2.2609777,18.578154,4.630918
49123782333,5.597963,4.630918,-0.08172209
49123832321,-2.070293,1.8387469,1.0351465
49123942306,-5.706926,19.57244,6.4015636
49124042282,1.6889231,-1.9885708,0.42223078
49124142288,-3.1463003,0.23154591,5.597963
49124252304,5.7477865,15.28203,1.0351465
49124352279,2.4516625,19.340895,5.366417
49124462295,5.706926,4.2086873,1.56634
49124572341,-3.5276701,8.049625,-0.61291564
49124682296,5.284695,16.358038,9.112013
49124792312,0.08172209,-6.701211,-7.5456724
49124902297,-6.5513873,17.011814,-4.372132
49125002273,-0.23154591,15.5135765,0.8036005
49125112319,-4.5628166,4.0180025,3.0645783
49125222305,-0.50395286,0.6946377,-0.27240697
49125332290,-0.50395286,19.57244,7.6954966
49125442337,0.313268,-2.1792557,-2.1111538
49125542282,-1.9477097,6.701211,11.686258
49125642288,7.1234417,16.276316,2.8330324
49125742111,2.152015,18.727978,4.8216033
49125802261,-9.00305,5.407278,2.7921712
49125852615,5.706926,4.7126403,0.6537767
49125962295,-7.014479,17.270601,-6.3198414
49126062332,7.9270425,12.830367,7.6273947
49126172317,-0.,-6.742072,-8.349273
49126222335,-3.2961242,2.5606253,9.575105
49126332290,6.5513873,16.86199,2.2201166
49126442337,-0.95342433,17.052675,4.4810944
49126542251,3.2961242,4.2904096,0.08172209
49126652297,-6.510526,18.115063,-5.8567495
49126762313,5.9793324,10.501288,7.1234417
49126862258,-0.5720546,-6.1291566,-9.112013
49126972305,-5.012288,13.021052,-5.7477865
49127082290,1.920469,15.785983,1.4165162
49127192306,2.7921712,3.1463003,1.4165162
49127292251,-0.95342433,8.008764,-0.42223078
49127342178,-10.079058,19.57244,-1.7570249
49127452316,4.372132,5.8567495,5.5162406
49127552261,-1.3075534,-4.2086873,-7.082581
49127662277,0.38136974,14.2877445,-3.568531
49127772323,3.1054392,19.082108,5.012288
49127882339,2.4516625,4.7943625,1.7978859
49127982315,-1.2258313,9.656827,-1.56634
49128092300,3.8273177,18.04696,6.851035
49128202316,0.08172209,-7.8861814,-8.19945
49128302261,-1.525479,17.352324,-1.8387469
49128412307,-1.4573772,14.056199,2.982856
49128522293,-6.701211,4.5628166,3.1054392
49128632308,-1.56634,1.2666923,0.88532263
49128742294,-0.95342433,19.57244,8.349273
49128842300,-0.9125633,-3.9499009,-2.982856
49128952316,-2.0294318,11.413852,15.4046135
49129052261,7.8589406,18.700737,6.0882955
49129162307,-1.1441092,16.548723,6.742072
49129262283,4.1814466,3.8681788,-0.14982383
49129362258,-3.5276701,18.087822,-3.8681788
49129472305,5.6252036,9.084772,6.6331096
49129582290,2.2201166,-5.8158884,-10.106298
49129692306,-9.193735,3.568531,-6.238119
49129802291,3.173541,15.241169,1.6480621
49129912307,5.284695,3.405087,1.2258313
49130012252,1.4573772,10.501288,-1.4165162
49130122299,3.5276701,19.19107,4.903325
49130238449,1.7297841,-10.61025,-11.536434
49130342758,-6.5922484,14.410328,-8.812365
49130532608,-8.880466,5.9793324,4.2904096
49130632186,-2.7240696,3.405087,2.2201166
49130742294,-8.689782,19.57244,8.349273
49130812149,4.944186,8.62168,5.7886477
49130922470,-1.1168685,-6.0474343,-9.888372
49131022293,-1.6480621,14.519291,1.7978859
49131082290,-2.5606253,8.771504,-1.334794
49131192306,-13.565866,5.5162406,4.2086873
49131292251,-0.88532263,2.9556155,0.61291564
49131402297,-4.5900574,19.57244,8.539958
49131512313,1.334794,-3.173541,-2.7921712
49131622299,0.08172209,15.854085,12.067628
49131732315,-2.4925237,10.61025,-0.7218784
49131842300,-12.762266,7.205164,4.4810944
49131942306,-0.5720546,2.7649305,1.0351465
49132042282,-6.3198414,19.57244,9.575105
49132152297,0.5720546,-3.3642259,-0.5720546
49132262313,0.50395286,15.826844,15.745122
49132372329,-2.9147544,6.0201936,-2.982856
49132482315,-11.985906,5.938472,4.140586
49132582351,-0.14982383,4.0588636,-0.14982383
49132692276,-1.7297841,19.57244,4.7943625
49132802413,1.9885708,-6.3607025,-6.0474343
49132862228,-1.56634,-1.607201,-0.040861044
49132922287,-4.7943625,19.15021,1.4982382
49133032302,2.982856,16.86199,1.920469
49133142318,-6.3198414,5.5571017,3.486809
49133252304,-0.7627395,2.3699405,0.313268
49133362289,-2.6832085,18.700737,7.9270425
49133472305,1.1441092,-5.8567495,-4.2904096
49133582290,-2.6014864,18.196785,4.0180025
49133632156,7.8861814,-2.2201166,-0.8036005
49133862167,4.2086873,0.7627395,1.920469
49133920974,-0.61291564,6.4015636,-0.61291564
49134172195,0.42223078,-6.8237944,-10.460427
49134272201,-8.049625,9.697687,-2.8738933
49134382308,4.9850473,19.313654,1.6480621
49134482254,1.7978859,4.0588636,2.9556155
49134532272,4.140586,0.7627395,2.1792557
49134592544,-0.10896278,7.7363577,-1.0351465
49134762130,0.92618364,-0.23154591,2.8330324
49134872268,-6.0474343,9.956474,15.826844
49134972488,0.88532263,0.61291564,-4.862464
49135072250,-4.3312707,7.164303,-0.10896278
49135122299,-8.580819,7.3549876,4.2904096
49135232345,0.46309182,2.6832085,1.6480621
49135342300,-5.012288,19.422615,8.580819
49135452316,-0.3405087,-5.243834,-3.445948
49135562301,1.1441092,16.507862,11.645397
49135662307,-1.1441092,4.6036777,-3.5957718
49135772293,-10.923519,8.308413,3.5957718
49135882308,0.84446156,2.6014864,1.7570249
49135982284,-5.325556,18.891422,7.9270425
49136092300,1.3075534,-0.10896278,2.7649305
49136192123,-4.5219555,8.580819,12.789507
49136243331,-6.973618,17.66559,-4.5628166
49136341506,-1.334794,12.789507,-0.46309182
49136582839,-0.38136974,12.067628,0.14982383
49136643783,-4.8216033,19.15021,8.812365
49136742233,0.5720546,-2.3426998,-0.27240697
49136852310,-4.440233,11.304889,15.4046135
49136962295,-0.38136974,3.1463003,-3.7864566
49137062301,-13.593107,9.112013,4.0180025
49137172317,1.2666923,0.8036005,2.3018389
49137272293,-12.912089,19.463476,3.3778462
49137382308,2.5606253,3.636633,3.9090397
49137482315,-4.099725,0.53119355,3.7864566
49137592300,11.073342,6.1291566,-1.9477097
49137692276,-3.8681788,11.413852,5.2165933
49137802291,7.0553403,2.3018389,0.84446156
49137912307,-8.730643,19.531578,0.38136974
49138012252,3.0645783,6.5922484,6.66035
49138122329,-1.607201,-4.399372,-5.09401
49138232315,4.2086873,-2.1383946,0.38136974
49138332107,-2.6014864,10.038197,5.8567495
49138622238,4.440233,18.959524,3.0645783
49138672500,2.3699405,0.53119355,2.6014864
49138772354,-2.7513103,-1.56634,2.070293
49138872207,4.9850473,-8.921328,-4.5219555
49138922256,1.7978859,15.704261,1.9477097
49139022293,-11.9450445,7.9270425,3.486809
49139132308,0.46309182,2.5606253,0.9942854
49139242294,-3.5276701,18.578154,6.742072
49139352310,0.8036005,-4.399372,-3.718355
49139462295,-4.1814466,18.46919,9.915613
49139562332,1.9477097,9.915613,-3.0645783
49139662216,-12.53072,8.853226,3.568531
49139725906,7.1234417,3.8681788,-0.23154591
49140012466,2.7921712,-9.043911,-10.923519
49140122238,-5.434519,17.965239,-7.273266
49140172378,1.334794,-3.486809,-2.070293
49140272354,-6.973618,6.0474343,3.445948
49140382308,5.325556,2.8330324,0.6946377
49140492294,-9.724928,19.57244,-2.4108016
49140602310,3.214402,4.099725,4.8216033
49140702285,-2.1111538,-0.5720546,1.56634
49140812301,9.112013,0.88532263,-1.879608
49140922348,-0.14982383,8.689782,3.759216
49141032272,5.6660647,2.7649305,0.6946377
49141142349,-8.158588,19.57244,-1.607201
49141242263,3.9499009,5.325556,3.6774938
49141352310,-0.10896278,-4.7126403,-5.243834
49141462295,10.419566,7.164303,-2.1792557
49141562301,-5.325556,9.234595,6.6331096
49141672317,7.273266,2.6014864,1.4165162
49141782333,-7.43671,19.57244,-1.607201
49141842239,3.9499009,18.537292,5.7477865
49141952346,3.3778462,-7.246025,-5.7886477
49142052322,-8.880466,19.531578,3.173541
49142152328,1.607201,16.358038,1.1849703
49142202255,1.9885708,9.112013,5.5162406
49142302291,5.9793324,3.718355,0.88532263
49142362228,1.5390993,1.7570249,1.920469
49142472305,-6.891896,19.57244,8.921328
49142582290,0.42223078,-2.4925237,0.23154591
49142692306,-2.3426998,14.941522,14.206022
49142802291,-6.0201936,9.043911,-0.7627395
49142912338,-10.991621,7.668256,4.5628166
49143012252,1.56634,0.95342433,1.879608
49143122299,-9.152874,19.57244,7.6273947
49143222305,0.38136974,0.,2.3426998
49143332290,-4.671779,7.164303,11.536434
49143442306,9.152874,5.09401,-0.10896278
49143552291,-8.471856,9.043911,4.7126403
49143662307,2.8738933,2.0294318,1.7570249
49143762283,-10.106298,19.57244,2.152015
49143872299,4.1814466,4.2086873,5.2165933
49143982315,-5.284695,0.313268,1.4165162
49144092300,11.114203,9.724928,1.334794
49144192276,-1.4165162,12.258313,5.134871
49144292282,8.771504,4.0588636,0.23154591
49144402297,-1.334794,14.941522,-3.8273177
49144512313,8.430995,10.269742,5.134871
49144622299,-0.84446156,-6.0201936,-11.645397
49144722335,0.6537767,5.7477865,-2.8738933
49144832290,9.234595,15.472715,6.66035
49144932327,3.7864566,5.407278,1.4573772
49145042312,0.53119355,11.34575,-0.84446156
49145152297,7.7772183,15.050485,6.8237944
49145252243,-0.14982383,-7.7772183,-14.437569
49145362289,-6.2108784,16.507862,-8.117727
49145472305,8.662541,19.531578,5.053149
49145582290,0.08172209,5.243834,3.568531
49145697311,-0.84446156,4.862464,-0.7218784
49145932113,-0.3405087,-5.325556,-10.106298
49146032180,-3.486809,8.281172,-2.1111538
49146142318,9.575105,15.6634,7.6954966
49146242202,3.568531,4.0588636,1.1849703
49146292221,-0.6946377,2.8738933,3.173541
49146402297,-10.378705,19.57244,2.4516625
49146512313,2.4516625,0.19068487,4.6036777
49146622299,-5.6660647,6.8237944,8.771504
49146722274,4.8216033,0.6537767,-2.982856
49146822311,-5.09401,8.539958,4.8216033
49146932296,8.430995,2.5606253,-1.0760075
49147042343,-8.662541,19.531578,-0.0
49147152328,3.445948,3.1054392,5.325556
49147262374,-2.2609777,-1.56634,-4.3312707
49147372360,4.2086873,-5.175732,-3.636633
49147432266,7.273266,18.087822,5.7477865
49147542312,0.38136974,4.5628166,3.0645783
49147652328,-1.1441092,8.812365,-0.14982383
49147762680,6.4424243,15.363752,6.851035
49147872329,0.14982383,-9.084772,-12.830367
49147972335,-6.782933,15.050485,-5.6660647
49148072250,6.782933,19.531578,3.9499009
49148122238,-6.782933,9.425281,2.982856
49148222305,6.2789803,3.486809,-0.08172209
49148282272,-2.1383946,3.7864566,-0.46309182
49148392318,-2.5333846,19.57244,6.742072
49148502304,0.5720546,-6.742072,-4.5219555
49148612289,-7.6546354,19.313654,4.944186
49148712234,5.7477865,18.8097,3.0645783
49148812301,-10.038197,8.662541,1.56634
49148922348,0.313268,2.3699405,2.4516625
49149032302,-7.6273947,19.57244,10.378705
49149142318,-1.56634,-2.6832085,0.53119355
49149252304,-3.1463003,13.865514,15.595298
49149362289,4.903325,8.240311,-1.525479
49149472305,-11.073342,8.730643,2.8330324
49149582290,-2.070293,2.6423476,0.9942854
49149692306,-5.09401,19.57244,10.651112
49149792282,0.9942854,-2.5333846,0.040861044
49149902328,-0.95342433,8.580819,11.223166
49150002273,1.0351465,-1.1168685,-2.4108016
49150112319,-3.1463003,9.00305,3.405087
49150212234,7.205164,1.3075534,-1.4165162
49150263748,0.3405087,2.3699405,-0.08172209
49150372299,-3.718355,19.57244,7.9679036
49150482315,-0.38136974,-5.5571017,-3.568531
49150592300,-5.47538,16.208214,7.014479
49150702316,2.1111538,14.519291,0.10896278
49150802261,-8.962189,6.851035,2.7921712
49150902236,-1.0351465,2.070293,2.6014864
49151002273,-11.032481,19.57244,8.812365
49151112289,1.0351465,-0.46309182,2.2201166
49151434432,-6.0201936,9.275456,4.5219555
49151482162,-1.3075534,3.214402,2.7649305
49151582199,1.2258313,3.759216,-1.3075534
49151692276,0.92618364,19.531578,7.246025
49151802291,1.4165162,-6.891896,-8.158588
49151902297,-4.1814466,18.0061,4.7126403
49152002273,2.070293,14.669114,0.61291564
49152112319,-8.158588,9.80665,3.7864566
49152212265,0.10896278,1.1441092,3.173541
49152262283,3.445948,10.269742,-1.6889231
49152362289,5.9793324,18.659876,5.8976107
49152472335,0.38136974,-8.076866,-8.076866
49152582290,-4.372132,19.57244,-0.5720546
49152692306,6.3198414,19.231932,3.7864566
49152802291,-2.5333846,6.0882955,3.0237172
49152902297,0.50395286,2.6014864,-1.334794
49153002853,-1.6480621,19.57244,7.4639506
49153202346,-4.2495484,10.651112,15.132206
49153302322,5.5571017,2.152015,-1.2258313
49153412368,-10.337844,9.425281,4.372132
49153522293,5.829509,1.6889231,1.3756552
49153692153,7.43671,17.311462,5.7886477
49153745132,0.313268,0.61291564,3.255263
49153912155,-6.851035,17.311462,-6.0201936
49154012222,10.800936,19.531578,4.0588636
49154112289,-3.1054392,4.8216033,2.3426998
49154212203,0.08172209,0.38136974,0.7218784
49154312393,-6.1291566,19.57244,10.923519
49154422317,-1.4165162,-1.7570249,0.040861044
49154532302,-2.8330324,11.686258,16.167353
49154642318,1.9885708,-0.50395286,-3.718355
49154752304,-12.871228,8.008764,3.6774938
49154862289,1.0351465,0.9942854,3.336985
49154972305,-14.246883,19.57244,5.938472
49155082290,-0.7218784,-0.46309182,2.9556155
49155192306,-5.175732,7.8589406,12.53072
49155292312,3.568531,-4.3312707,-3.1463003
49155402328,-11.304889,8.076866,4.0588636
49155512313,2.4108016,1.7297841,0.3405087
49155612289,-7.164303,19.531578,-2.9556155
49155712265,7.6954966,10.18802,5.284695
49155822311,1.8387469,-7.1234417,-12.912089
49155932327,-3.636633,13.021052,-8.921328
49156042373,6.851035,18.305748,6.782933
49156152420,1.2666923,4.2086873,2.152015
49156212234,2.8738933,0.10896278,2.3426998
49156502975,-0.42223078,-8.308413,-13.211738
49156552108,-2.6014864,7.0553403,10.61025
49156652389,1.7297841,17.052675,5.8567495
49156702407,0.61291564,5.6252036,-2.4516625
49156812332,-7.3958488,4.944186,5.09401
49156922317,-1.1441092,0.61291564,2.8738933
49157022232,-11.182305,19.504337,9.765789
49157132308,-1.1168685,-0.5720546,2.6832085
49157232284,-8.049625,2.7240696,3.1463003
49157342300,8.281172,13.988097,1.7297841
49157452316,4.9850473,14.015338,6.891896
49157562301,3.636633,3.3778462,1.1168685
49157672317,-2.4925237,15.554437,-0.38136974
49157782333,4.7535014,8.19945,5.5162406
49157892318,1.0351465,-5.202973,-8.049625
49157992294,-2.2201166,12.871228,-2.4108016
49158092269,10.269742,19.340895,3.445948
49158202316,-0.7218784,6.0201936,4.399372
49158302291,-2.3018389,5.9793324,-1.334794
49158412277,-2.1111538,19.57244,5.6660647
49158512283,-0.27240697,-6.0882955,-3.5957718
49158612136,-3.5957718,13.797412,15.6634
49158712387,3.405087,3.1054392,-3.9499009
49158762252,5.8567495,19.57244,6.4015636
49158872299,-2.3426998,5.2165933,3.636633
49158982315,0.7218784,6.2789803,-0.8036005
49159092300,2.7921712,16.780268,6.2108784
49159202316,1.607201,-8.812365,-10.419566
49159302261,-9.534244,17.62473,-4.5900574
49159352249,11.75436,0.27240697,-1.3075534
49159602188,0.50395286,1.7570249,3.5276701
49159702407,-14.015338,19.57244,5.434519
49159812423,1.8387469,1.334794,4.8216033
49159912216,-4.372132,4.0588636,6.510526
49159962203,-7.504812,18.959524,-3.5276701
49160332870,2.2201166,14.982383,-3.759216
49160432235,7.8180795,15.322891,4.7126403
49160482376,-0.29964766,-0.6537767,2.9147544
49160592391,-4.3312707,6.5513873,7.9270425
49160692306,5.134871,0.19068487,-4.7943625
49160792282,-3.9090397,7.7772183,4.5219555
49160902328,8.471856,3.255263,0.313268
49161002304,-4.140586,18.278507,-3.718355
49161112319,6.782933,8.853226,5.2165933
49161212265,1.334794,-7.5456724,-12.598822
49161312271,-5.134871,13.906375,-6.0882955
49161422317,7.8589406,19.504337,4.7943625
49161532302,2.7240696,4.2495484,1.5390993
49161642349,-0.7218784,6.3198414,-0.50395286
49161702285,-11.3321295,19.504337,7.0553403
49161812332,0.9942854,-1.1849703,2.6423476
49161922348,-5.8976107,8.308413,10.841797
49162022201,6.891896,6.0882955,0.3405087
49162132308,-2.3699405,9.615966,4.7535014
49162232315,4.1814466,3.568531,0.6537767
49162342361,-5.434519,19.57244,-1.9885708
49162452346,6.469665,3.3778462,4.2495484
49162562423,-1.1441092,-4.5219555,-10.337844
49162622268,-5.325556,19.381754,-4.3312707
49162682266,6.6331096,-5.9793324,-3.1054392
49162792312,-0.5720546,7.9270425,3.405087
49162902297,6.6331096,2.8330324,-1.3075534
49163012313,-2.9556155,18.578154,-3.9499009
49163122360,7.6273947,6.6331096,5.09401
49163182235,0.08172209,-6.782933,-7.7772183
49163292312,-4.140586,14.818938,0.6537767
49163402297,0.27240697,15.4046135,2.8738933
49163512313,-11.141444,6.973618,2.8330324
49163622299,0.8036005,2.7649305,-0.84446156
49163722274,-2.4925237,19.231932,7.7772183
49163832290,-0.50395286,-4.9850473,-1.3756552
49163942337,-3.5276701,16.657684,12.026767
49164052291,-0.19068487,13.021052,0.08172209
49164162307,-11.876944,7.5456724,3.214402
49164272293,-0.7218784,2.7921712,1.607201
49164382308,-3.1463003,19.272793,9.152874
49164492294,-1.0760075,-5.012288,-3.445948
49164602310,-5.5162406,17.965239,7.0553403
49164702285,2.7649305,17.856276,0.9942854
49164812301,-9.724928,7.246025,2.8330324
49164922317,0.38136974,1.1441092,1.1441092
49165032333,-5.6660647,19.422615,9.575105
49165142349,0.08172209,-5.325556,-2.8738933
49165242324,-4.2086873,15.976667,8.62168
49165312301,10.079058,5.706926,3.3778462
49165422378,0.7627395,12.639683,6.4424243
49165482284,-3.6774938,6.0201936,4.440233
49165592300,-2.6423476,0.88532263,-0.7218784
49165702316,-6.0882955,18.8097,7.7363577
49165812301,-0.53119355,-6.428804,-5.434519
49165922317,-2.982856,15.023244,1.6480621
49166022201,0.8036005,14.669114,-0.23154591
49166132339,-10.460427,8.771504,2.3426998
49166232620,-1.0351465,2.4925237,2.9556155
49166332229,-12.789507,19.313654,10.691973
49166442306,1.1441092,-3.214402,1.7297841
49166552291,-6.6331096,11.182305,15.023244
49166662307,2.5606253,8.117727,0.08172209
49166772323,-9.724928,8.812365,4.7535014
49166882308,1.3756552,2.5333846,3.5276701
49166982315,-13.0619135,19.531578,6.0882955
49167092330,2.7921712,-0.95342433,3.5276701
49167462478,2.7649305,3.3778462,2.4925237
49167562454,-1.7570249,2.2609777,-0.42223078
49167662216,-9.724928,19.381754,9.152874
49167762283,-0.,-3.214402,1.334794
49167862228,-2.7513103,9.615966,12.4489975
49167912246,-11.795221,12.721405,-6.428804
49168012252,2.0294318,17.474907,0.95342433
49168122299,-10.460427,5.2165933,3.214402
49168222274,0.23154591,1.3075534,1.4573772
49168322250,-8.62168,19.57244,11.563675
49168432296,-0.53119355,0.46309182,1.5390993
49168542343,-4.0588636,12.299174,15.595298
49168652297,-0.53119355,3.214402,-3.173541
49168752243,-9.112013,8.539958,3.759216
49168852279,6.973618,2.070293,0.27240697
49168912429,1.3075534,3.173541,-0.61291564
49183789535,-1.1168685,2.6423476,8.076866
49183874710,-0.9942854,3.0237172,8.308413
49183932357,-1.0760075,3.445948,8.049625
49184042312,-1.0760075,5.2165933,6.891896
