2000902324,-2.79,8.54,-1.12
2035832347,-2.34,11.11,1.04
2035882304,0.38,10.04,-0.34
2035932323,-1.88,8.2,-0.3
2035982341,-0.34,7.89,-0.89
2036032329,1.12,9.47,-3.57
2036082347,-1.23,9.04,-2.64
2036132335,0.65,6.7,-3.02
2036182323,1.73,6.63,-4.1
2036232310,2.3,5.75,-3.49
2036282329,2.68,4.1,-5.37
2036332347,3.38,9.11,-12.18
2036382365,-0.61,10.8,-6.43
2036432353,1.61,7.01,-5.09
2036482341,-1.04,10.5,-4.33
2036532329,-2.79,7.82,-2.18
2036582347,-2.41,7.89,-1.88
2036632335,-2.91,9.08,-2.64
2036682323,-2.64,7.89,-0.23
2036742259,-1.38,7.4,-1.31
2036792277,-0.99,7.46,-2.3
2036842326,-3.17,9.34,-1.88
2036892345,-2.64,8.05,1.14
2036942332,-3.11,10.8,1.18
2036992320,-4.75,17.24,-1.46
2037042308,-5.09,15.83,-0.69
2037092326,-1.8,11.65,-1.57
2037142345,-4.48,9.89,-1.5
2037192332,-2.87,9.85,-0.34
2037242320,-0.69,8.92,0.93
2037292338,-1.5,8.62,2.45
2037342357,-2.26,7.06,0.19
2037392314,-0.95,7.06,0.19
2037442332,-0.91,8.2,-0.27
2037492290,-1.18,8.08,-1.14
2037542308,-2.11,7.97,-3.17
2037592326,-1.65,6.59,-2.26
2037642345,-0.99,5.33,-1.42
2037692332,-2.11,9.62,-4.44
2037742320,-3.68,13.82,-8.01
2037792338,-1.73,7.12,-4.52
2037842326,-3.45,13.87,-1.65
2037892345,2.03,7.25,-0.84
2037942332,-6.78,9.04,2.68
2037992290,-3.64,8.28,-0.3
2038042308,-1.92,9.47,-0.99
2038092326,-3.41,9.19,0.11
2038142314,-3.45,8.92,0.11
2038192302,-3.17,8.77,-0.08
2038242320,-2.91,8.54,0.93
2038292338,-3.45,9.96,0.34
2038342326,-4.14,11.11,-0.42
2038392345,-4.75,10.8,-0.53
2038442332,-3.79,12.98,0.95
2038492320,-1.53,9.53,0.27
2038542308,-2.11,13.72,0.84
2038592326,-2.18,8.66,0.93
2038642314,-1.31,8.77,-0.3
2038692302,0.04,9.04,-0.3
2038742320,-0.42,7.74,-1.46
2038792338,-0.42,7.35,-1.95
2038842326,-0.11,6.55,-2.22
2038892345,-0.46,8.24,-3.06
2038942363,-0.23,12.11,-5.56
2038992290,-0.61,11.22,-5.43
2039042308,-1.65,14.18,-4.48
2039092326,2.41,9.34,0.42
2039142345,-5.05,8.58,-0.3
2039192332,-6.93,8.28,2.15
2039242320,-0.95,8.92,-0.34
2039292338,-1.95,9.92,-0.65
2039342326,-3.41,9,0.08
2039392345,-3.53,9.96,-1.23
2039442332,-1.95,9.58,-0.89
2039492320,-4.33,7.97,0.99
2039542308,-2.79,10.08,0.95
2039592326,-2.37,11.07,1.5
2039642345,-5.24,14.82,0
2039692332,-4.86,14.44,-0.08
2039742320,-2.91,11.65,-2.07
2039792338,-3.21,11.69,-1.61
2039842326,-2.83,9.92,1.33
2039892345,-1.61,8.62,1.31
2039942332,-2.91,8.69,-1.18
2039992290,0.27,7.82,-1.99
2040042247,-0.91,7.4,-2.34
2040092326,-0.61,6.93,-2.72
2040142345,1.12,6.74,-3.95
2040192332,1.5,6.97,-4.02
2040243144,2.11,5.67,-4.99
2040302348,0.84,7.59,-10.38
2040352336,2.41,12.41,-6.47
2040402324,-0.46,8.5,-3.95
2040452342,-1.5,9.47,-3.3
2040502330,-2.64,7.97,-1.76
2040552348,-3.79,7.7,-0.95
2040602336,-3.17,8.58,-1.53
2040652324,-3.06,9.38,-1.12
2040702312,-1.92,7.12,-0.53
2040752330,-1.65,7.46,-1.27
2040802348,-2.56,8.39,-1.42
2040852336,-3.91,8.28,1.61
2040902324,-4.25,12.15,0.72
2040952342,-5.82,15.24,-1.42
2041012309,-3.36,15.24,-1.42
2041012309,-3.36,15.24,-1.42
2041080302,-0.23,10.65,-2.96
2041132457,-4.18,10.92,0.04
2041182262,-0.42,10.84,1.38
2041232402,-1.33,8.12,-0.04
2041282390,-3.11,7.27,0
2041332347,0.27,8.89,-2.6
2041382335,-1.46,7.55,-2.79
2041432323,0.23,6.17,-3.49
2041482371,2.07,5.6,-4.56
2041532359,2.96,4.56,-6.02
2041582347,2.15,10.12,-10.95
2041632335,-3.02,10.99,-4.86
2041682384,1.73,3.53,-4.14
2041732341,-4.67,13.25,-2.41
2041782359,-1.69,5.86,-1.65
2041832347,-3.41,7.27,-1.04
2041882335,-3.6,8.69,-2.64
2041932323,-2.49,7.7,-1.31
2041982341,-2.34,9.58,-0.72
2042032298,-1.99,10.08,-0.95
2042082347,-3.3,9,-1.31
2042132335,-3.57,9.23,0.27
2042182323,-3.21,10.8,0.8
2042232341,-4.1,13.29,-0.23
2042282329,-5.6,15.24,-0.27
2042332347,-0.99,11.37,-2.45
2042382335,-4.37,10.99,-1.95
2042432323,-3.6,11.26,1.54
2042482341,0.46,10.5,0.61
2042532298,-2.07,8.96,-1.65
2042582347,0.23,7.44,-2.03
2042632335,-1.42,7.27,-1.38
2042682323,-0.89,6.63,-2.91
2042732341,-0.46,6.28,-4.4
2042782329,0.95,5.43,-4.52
2042832347,1.27,6.55,-7.25
2042882335,1.23,9,-7.01
2042932323,-3.87,12.68,-5.79
2042982341,1.31,6.4,-4.21
2043032298,-3.15,10.84,-3.11
2043082347,-4.14,7.12,-1.31
2043132335,-2.26,6.47,-1.08
2043182323,-2.96,10.15,-2.37
2043232341,-1.65,7.55,0
2043282329,-2.98,9.11,-0.23
2043332347,-1.57,8.96,-1.12
2043382335,-2.91,8.89,-0.27
2043432323,-3.87,9.77,1.04
2043482341,-2.83,12.41,-0.34
2043532329,-5.98,15.64,-0.08
2043582347,-1.61,13.72,-2.07
2043632335,-2.45,9.92,-1.69
2043682323,-3.26,11.96,-0.04
2043732341,-0.84,10.99,0.53
2043782329,-1.46,9.7,0.19
2043832347,-1.88,7.46,0.04
2043882335,-0.57,7.16,-1.14
2043932323,-0.69,8.16,-1.76
2043982341,-0.19,6.97,-3.36
2044032329,0.76,6.09,-3.79
2044082347,0.8,4.6,-4.71
2044132335,1.33,5.01,-7.7
2044182323,-1.61,14.98,-10.04
2044232341,0.34,5.83,-4.56
2044282329,-0.11,6.24,-1.08
2044332347,-2.98,12.72,-3.95
2044382335,-1.46,4.67,-0.53
2044432323,-5.01,8.01,-1.88
2044482341,-3.57,8.08,-1.08
2044532298,-1.88,9.23,-0.04
2044582347,-2.34,10.99,-0.65
2044632335,-1.99,9.62,-0.91
2044682353,-3.98,8.81,-0.38
2044732341,-3.95,9,0.27
2044782329,-2.79,10.69,1.88
2044832347,-5.6,15.6,1.27
2044882335,-2.56,14.29,-2.49
2044932323,-4.71,10.69,-2.75
2044982341,-4.29,10.73,0.89
2045032298,1.14,11.03,-0.5
2045082347,-2.75,9.28,0.31
2045132335,-3.68,7.46,-0.19
2045182292,0.5,6.82,-3.36
2045232310,-1.73,7.63,-1.95
2045282329,-0.76,6.82,-2.91
2045332347,0.76,6.63,-4.29
2045382335,0.84,5.48,-4.29
2045432323,1.18,5.33,-6.97
2045482341,-2.11,14.98,-10.84
2045532298,1.99,5.63,-5.37
2045582347,-1.12,8.58,-2.87
2045632335,-2.07,9.51,-3.98
2045682323,-4.02,6.59,-0.72
2045732341,-2.14,6.36,-1.92
2045782329,-3.79,9.51,-1.65
2045832347,-3.26,8.16,-1.31
2045882335,-2.45,9.53,-0.91
2045932323,-1.99,9.72,-1.8
2045982341,-2.91,8.43,0.15
2046032298,-4.1,9.3,0.65
2046092387,-2.56,11.84,0.08
2046142314,-7.25,14.82,0.69
2046192332,-1.04,13.4,-1.61
2046242320,-3.64,10.69,-1.5
2046292338,-4.59,10.5,-0.38
2046342326,-0.8,12.03,0.84
2046392345,-1.31,8.92,1.38
2046442332,-2.64,8.05,-0.53
2046492320,0.8,7.89,-1.8
2046542308,-1.12,9.08,-2.3
2046592326,-1.23,8.12,-1.92
2046642345,0.42,6.93,-4.37
2046692332,1.33,6.02,-4.02
2046742320,1.95,5.13,-3.83
2046792338,1.14,6.05,-8.05
2046842326,2.34,13.21,-8.43
2046892345,0.95,7.01,-5.41
2046942332,0.65,8.81,-5.05
2046992290,-0.99,8.5,-4.29
2047042705,-3.98,8.43,-1.8
2047092326,-2.79,6.47,-1.76
2047142345,-2.07,7.59,-1.14
2047192332,-2.3,8.39,-0.91
2047242320,-2.79,8.47,-0.11
2047292338,-3.26,9.28,-0.04
2047342326,-3.15,9.34,0.31
2047392345,-2.87,9.47,0.15
2047442332,-2.26,8.96,0.38
2047492320,-3.26,9.15,1.14
2047542308,-3.87,10.73,-0.53
2047592326,-3.57,10.27,-0.8
2047642345,-7.16,13.72,1.42
2047692332,-3.45,10.42,1.99
2047742290,0.08,12.91,-0.61
2047792338,-2.3,10.65,2.41
2047842357,-3.53,8.5,0.42
2047892345,-1.76,8.47,0.34
2047942302,-0.46,7.86,-1.18
2047992290,-0.95,6.89,-1.61
2048042308,-1.12,6.63,-1.53
2048092326,-0.5,7.25,-2.34
2048142345,-1.18,9.81,-3.21
2048192332,-2.6,13.21,-8.24
2048242320,-1.73,7.4,-5.24
2048292338,-3.11,16.63,-0.69
2048342326,2.87,5.79,-0.95
2048392345,-8.73,8.58,3.79
2048442332,-4.14,8.08,-0.19
2048492320,0.93,10.04,-1.31
2048542308,-3.72,8.58,0.65
2048592326,-4.14,8.85,0.31
2048642345,-2.68,9,-0.15
2048692332,-2.53,9.38,-0.3
2048742320,-2.11,8.28,1.08
2048792338,-2.75,8.89,1.04
2048842235,-3.34,12.26,0.46
2048892345,-7.35,10.27,-0.38
2048942332,-10.72,14.02,1.46
2048992290,-1.8,9.51,2.18
2049042338,-0.72,14.94,-1.23
2049092326,-2.98,11.03,3.17
2049142345,-3.34,10.12,0.34
2049192332,-1.53,10.61,-0.89
2049242290,-1.12,8.24,-2.11
2049292338,-0.15,8.54,-3.21
2049342326,0.57,6.89,-3.3
2049392650,1.42,5.48,-3.95
2049442332,1.61,5.05,-5.71
2049492320,1.18,6.85,-9.28
2049542674,3.34,11.96,-6.85
2049592326,1.65,7.93,-5.18
2049642345,-0.95,10.04,-3.41
2049692332,-2.53,8.43,-2.34
2049742320,-2.68,8.35,-1.65
2049792338,-2.26,7.78,-1.5
2049842326,-3.15,7.67,-1.73
2049892253,-2.34,7.82,-2.87
2049942332,-2.03,9.28,-2.91
2049992290,-3.68,8.81,-0.53
2050042338,-3.79,8.77,0.04
2050092326,-3.49,10.73,-0.42
2050142345,-5.79,15.66,-0.04
2050192332,-5.28,15.24,-2.22
2050243480,-3.21,10.88,-1.8
2050312297,-5.82,9.66,-1.8
2050362254,-2.6,9.53,-0.8
2050412334,-0.57,8.69,0.72
2050462230,-2.18,8.12,-0.69
2050512309,-1.95,8.47,-0.84
2050562327,-0.42,8.96,-2.56
2050612346,-0.34,6.97,-3.17
2050662303,-0.27,6.05,-3.68
2050712291,0.95,5.63,-4.14
2050762340,-0.15,6.97,-6.32
2050812297,-0.53,5.79,-9.28
2050862315,-4.52,13.48,-9.38
2050912303,1.92,6.28,-4.75
2050962321,0.61,9.92,-5.01
2051012309,-2.72,8.16,-3.41
2051062327,-3.79,6.4,-1.31
2051112315,-2.83,5.94,-2.11
2051162303,-4.18,9.34,-2.03
2051212291,-3.21,8.01,-1.31
2051262279,-2.41,9.23,-1.31
2051312297,-3.02,8.47,-1.76
2051362315,-4.06,8.24,-3.49
2051412303,-3.17,7.46,1.73
2051462291,-3.91,12.98,1.33
2051512340,-6.32,17.05,-0.53
2051562297,-2.75,15.05,-1.65
2051612315,-2.64,10.19,-2.72
2051662334,-4.33,10.04,-0.65
2051712291,-0.5,11.35,-0.08
2051762309,-0.19,9.38,0.84
2051812297,-2.37,8.12,-0.19
2051862315,-0.15,8.16,-1.88
2051912303,-0.84,8.47,-1.76
2051962291,-0.42,5.83,-3.21
2052012279,0.8,5.9,-4.21
2052062297,1.92,5.24,-5.48
2052112315,1.8,6.36,-8.85
2052162303,-2.75,17.08,-7.31
2052212291,2.83,2.49,-3.49
2052262309,-1.12,9.89,-2.64
2052312266,-4.02,9.72,-2.64
2052362315,-3.98,5.83,-0.19
2052412303,-2.98,8.31,-1.23
2052462291,-2.68,9.62,-0.57
2052512309,-2.45,10.53,-0.23
2052562297,-1.76,9.34,0.27
2052612315,-2.79,7.86,-0.89
2052662303,-4.1,8.12,-1.88
2052712291,-3.3,8.69,-0.89
2052762309,-4.06,12.22,-0.19
2052812266,-4.71,15.47,-0.19
2052862315,0.38,12.34,-1.33
2052912334,-1.84,10.61,-1.5
2052962321,-3.72,12.07,-0.84
2053012309,-0.95,12.34,-0.57
2053062297,-2.41,9,1.76
2053112315,-1.92,6.78,-0.46
2053162303,0.57,9.28,-2.41
2053212291,-1.12,8.31,-2.83
2053262309,-1.08,6.82,-2.96
2053312327,0.8,5.71,-4.79
2053362315,1.5,4.71,-4.86
2053412334,2.79,6.21,-6.4
2053462291,0.99,10.95,-12.26
2053512309,-0.04,8.62,-3.83
2053562297,2.07,3.72,-2.41
2053612315,-6.7,13.87,-2.68
2053662303,-2.3,4.6,-0.34
2053712291,-2.22,7.82,-1.12
2053762309,-2.26,9.15,-2.11
2053812297,-3.34,8.73,-1.42
2053862315,-5.05,9.34,-0.65
2053912334,-2.03,10.19,-1.12
2053962291,-2.87,9.53,-1.27
2054012248,-3.36,9.47,0.11
2054062297,-3.34,8.31,-0.38
2054112315,-3.72,8.5,0.99
2054162303,-4.4,12.57,1.57
2054212291,-4.02,15.83,-0.11
2054262309,-0.3,14.41,-1.12
2054312297,-2.41,10.95,-2.11
2054362315,-2.45,12.6,-1.65
2054412303,-1.53,10.12,2.11
2054462291,-1.42,8.08,0
2054512309,-0.5,7.25,-1.33
2054562297,-0.08,8.35,-1.14
2054612315,-1.33,7.63,-1.69
2054662303,0.8,6.97,-3.45
2054712291,2.76,5.79,-4.1
2054762309,2.26,4.37,-4.21
2054812297,3.79,5.6,-8.39
2054862315,-0.61,18.31,-7.65
2054912303,3.57,2.53,-4.33
2054962291,-2.45,12.22,-2.26
2055012218,-1.53,6.7,-4.75
2055062297,-3.64,5.86,-1.46
2055112315,-2.3,7.31,-4.75
2055162303,-5.63,8.85,-0.91
2055212291,-3.11,8.92,0.38
2055212291,-3.11,8.92,0.38
2055272288,0.11,10.15,-1.99
2055322337,-3.41,8.35,-2.14
2055392284,-3.95,8.2,-0.5
2055442302,-3.72,7.46,0.04
2055492320,-4.71,11.3,-0.46
2055542308,-6.89,16.59,0.19
2055592326,-0.42,15.36,-2.53
2055642345,-2.49,9.66,-1.38
2055692332,-4.9,11.56,-1.14
2055742320,-0.76,11.45,0.57
2055792338,-1.27,9.11,1.08
2055842326,-2.56,7.78,-0.57
2055892345,-0.42,7.5,-2.03
2055942332,-1.04,7.74,-2.26
2055992290,-1.04,6.4,-2.98
2056042308,0.53,6.02,-4.52
2056092326,1.92,4.82,-4.44
2056142345,2.45,4.4,-5.33
2056192332,0.11,12.98,-11.88
2056242290,2.56,6.7,-5.67
2056292338,1.08,7.78,-3.91
2056342326,-1.76,10.46,-4.94
2056392345,-2.18,7.67,-2.07
2056442363,-2.87,9.08,-1.88
2056492320,-3.02,7.55,-1.08
2056542308,-3.95,9.47,-0.57
2056592326,-2.3,8.89,-0.34
2056642314,-2.53,8.5,-0.34
2056692332,-1.99,8.12,-1.42
2056742320,-2.6,8.08,-1.33
2056792338,-2.91,8.69,-0.8
2056842326,-3.26,10.19,-0.08
2056892345,-6.93,15.89,-1.18
2056942302,-0.99,16.55,-1.23
2056992290,-2.6,10.27,-2.03
2057042308,-4.25,10.15,-0.15
2057092326,-2.26,9.53,1.04
2057142345,-1.65,9.58,0.5
2057192332,-2.87,8.47,1.23
2057242290,-2.34,6.89,1.23
2057292338,-0.5,6.97,1.27
2057342326,-0.99,7.55,-0.3
2057392345,-1.8,9.89,-0.34
2057442332,-1.31,9.92,-1.99
2057492320,-1.65,7.27,-2.41
2057542308,-0.69,6.09,-2.14
2057592326,-0.04,6.4,-3.49
2057642345,-0.99,10.84,-6.7
2057692332,-2.07,10.5,-8.01
2057742320,-1.92,17.88,-0.42
2057792338,0.57,3.41,-0.38
2057842326,-9.19,9.23,3.15
2057892345,-2.53,9.19,0.08
2057942332,0.84,9.23,-0.34
2057992290,-3.98,9.34,1.12
2058042308,-4.29,8.31,0.19
2058092326,-3.3,8.62,0.93
2058142345,-2.49,9.43,0.72
2058192332,-2.87,10.04,0.95
2058242320,-3.79,10.65,0
2058292369,-4.67,10.31,-0.69
2058342326,-8.54,14.06,1.46
2058392345,-1.8,9.51,2.03
2058442332,0.23,11.14,-1.18
2058492320,-2.37,10.15,2.15
2058542308,-3.57,8.92,0.15
2058592326,-1.84,9.53,-0.08
2058642345,-1.76,8.28,-1.23
2058692332,-0.53,6.7,-0.46
2058742320,-0.27,7.08,-1.12
2058792400,0.5,7.59,-2.18
2058842326,-1.23,11.99,-5.43
2058892345,-4.59,12.37,-8.12
2058942332,-0.38,6.17,-3.34
2058992290,0.15,16.74,-1.57
2059042308,1.73,6.89,-0.27
2059092326,-7.46,8.39,2.68
2059142345,-3.87,8.5,0.27
2059192210,-0.8,9.47,-0.89
2059242290,-3.83,8.66,0.53
2059292338,-4.52,8.73,-0.42
2059342326,-3.3,8.54,0.08
2059392345,-2.53,9.04,0.11
2059442332,-2.3,8.47,0.95
2059492320,-3.68,10.42,0.61
2059542308,-3.41,12.22,-0.46
2059602336,-7.44,10.69,-1.08
2059652293,-7.35,12.15,2.83
2059702373,1.23,10.12,0.04
2059752269,-3.21,13.1,0.31
2059802348,-4.86,10.46,1.12
2059852336,-2.64,11.5,-2.3
2059902324,-1.18,9,-3.98
2059952342,-2.37,6.82,-3.3
2060002544,0.76,6.55,-2.11
2060052348,1.76,6.59,-3.3
2060102336,1.12,6.55,-3.83
2060152324,1.8,5.09,-5.09
2060202342,1.73,6.44,-7.46
2060252299,1.57,16.63,-7.7
2060302348,2.64,6.89,-4.44
2060352336,-1.88,9.7,-3.64
2060402324,-1.12,6.44,-3.45
2060462260,-3.98,7.25,-2.34
2060512309,-3.45,7.4,-2.11
2060562328,-2.91,8.73,-1.73
2060612315,-2.41,9.51,-1.18
2060662303,-3.15,9.38,-0.72
2060712291,-3.45,9.15,-1.18
2060762309,-3.41,8.12,-0.23
2060812297,-3.72,9.38,0.31
2060862315,-4.29,10.5,1.65
2060912303,-5.63,14.79,1.57
2060962291,-1.92,15.79,-1.5
2061012309,-3.53,10.69,-2.11
2061062327,-4.29,10.84,-3.11
2061112315,-3.06,10.27,1.12
2061162944,-1.38,9.28,0.15
2061212291,-1.61,8.54,-3.72
2061262309,-0.69,6.36,-1.46
2061312297,-0.8,8.01,-1.92
2061362346,-0.3,7.31,-2.96
2061412303,-0.15,6.78,-4.1
2061462291,0.61,6.05,-4.56
2061512309,1.18,6.09,-5.33
2061562327,,5.28,-6.66
2061612315,-1.18,14.75,-9.81
2061662303,0.11,7.44,-4.33
2061712291,0.89,9,-3.87
2061762309,-2.18,9.19,-2.91
2061812297,-3.36,6.66,-1.46
2061862315,-2.72,6.28,-1.76
2061912303,-3.95,9,-1.57
2061962291,-2.75,8.31,-0.61
2062012248,-2.45,9.77,-0.3
2062062327,-2.03,10.15,-1.27
2062112315,-3.87,8.58,-0.04
2062162303,-5.48,10.23,1.04
2062212291,-3.02,13.18,0.15
2062262309,-3.83,14.63,-0.27
2062312297,-2.72,10.8,-1.8
2062362315,-3.87,11.07,-1.73
2062412303,-2.22,11.22,0.89
2062462291,-0.19,11.11,0.27
2062512309,-2.53,9.19,1.38
2062562327,-1.42,8.05,-0.72
2062612315,1.42,8.35,-2.49
2062662303,-1.12,8.69,-1.12
2062712291,-1.88,7.7,-3.11
2062762309,1.23,6.55,-3.45
2062812297,0.89,5.52,-5.2
2062862315,1.08,4.29,-6.51
2062912303,0.46,8.92,-10.19
2062962291,-4.33,13.67,-7.31
2063012248,2.11,2.96,-3.95
2063062327,-3.64,11.73,-3.57
2063112315,-3.41,7.44,-2.14
2063162303,-3.02,5.94,-0.3
2063212291,-2.37,8.31,-2.22
2063262309,-3.41,8.81,-1.57
2063312297,-3.68,8.77,-0.53
2063362315,-3.17,9.85,-0.72
2063412303,-2.53,9.23,-1.76
2063462291,-3.72,8.54,-0.15
2063512462,-3.95,10.31,0
2063562297,-3.15,11.3,0.23
2063612315,-5.2,14.67,1.31
2063662303,-1.69,11.88,-1.08
2063712291,-2.83,10.53,-1.92
2063762309,-2.79,11.75,-1.42
2063812389,-2.11,9.81,0.57
2063862315,-2.56,8.92,0.99
2063912303,0.08,8.39,-2.14
2063962291,-0.23,8.05,-2.68
2064012248,-1.76,9.28,-2.14
2064062297,,7.78,-2.87
2064112315,-0.46,7.55,-4.25
2064162303,0.65,6.24,-4.56
2064212291,0.89,5.67,-5.09
2064262309,0.65,6.4,-7.44
2064312297,0.11,10.61,-8.62
2064362315,-0.19,8.92,-6.21
2064412303,0.08,9.43,-3.68
2064462291,-1.8,10.8,-2.83
2064512309,-1.57,10.23,-0.69
2064562297,-3.95,10.99,-0.5
2064612315,-2.83,7.93,-2.22
2064612315,-2.83,7.93,-2.22
2064682353,-2.72,9.08,0.11
2064732371,-1.99,8.16,-0.27
2064782359,-2.64,1,0.31
2064832255,-2.03,11.41,0.08
2064882335,-1.95,9.89,5.18
2064932323,-0.23,8.5,1.57
2064982341,1.8,12.6,4.4
2065032329,2.83,14.9,7.93
2065082378,1.38,11.5,3.76
2065132304,0.34,10.46,1.38
2065182323,2.45,12.6,0.34
2065232310,3.76,11.11,-1.23
2065282329,5.28,8.12,-3.64
2065332347,1.65,8.43,-1.69
2065382335,2.37,6.55,0
2065432323,-2.83,7.93,0.61
2065482341,0.93,7.78,2.87
2065532329,-1.95,8.81,3.21
2065582347,-0.99,1,-0.84
2065632335,-1.99,9.96,4.44
2065682323,0.69,13.57,6.17
2065732341,0.8,12.87,3.79
2065782329,2.83,12.22,4.86
2065832347,2.15,10.46,6.32
2065882335,1.88,7.4,5.48
2065932323,1.73,5.41,6.09
2065982341,1.18,4.99,6.28
2066032329,-0.61,4.79,5.41
2066082378,0.34,6.13,5.98
2066132304,-1.04,6.13,5.56
2066182323,-2.18,6.89,7.01
2066232310,-1.57,7.5,7.25
2066282329,-2.75,7.93,6.59
2066332347,-3.49,8.31,6.05
2066382335,-3.98,8.47,5.98
2066432323,-3.91,9.58,7.31
2066482341,-3.17,10.27,8.89
2066532329,-1.84,8.96,6.93
2066582347,-1.69,8.08,5.01
2066632335,-2.18,8.16,4.86
2066682323,-2.22,7.89,4.94
2066732341,-0.99,7.7,3.3
2066782329,-2.22,6.55,3.6
2066832347,-2.49,5.83,3.11
2066882335,-3.02,6.28,4.14
2066932323,-2.96,6.74,4.63
2066982310,-3.49,6.28,4.63
2067032390,-3.64,6.66,5.13
2067082347,-4.52,7.08,6.59
2067132335,-5.79,7.59,8.5
2067182323,-5.01,7.59,8.43
2067232341,-4.63,7.4,9.08
2067282329,-3.15,7.63,10.92
2067332317,-3.15,5.28,11.45
2067382335,-2.91,2.98,8.24
2067432323,-0.27,2.15,8.43
2067482341,-0.38,2.68,7.4
2067532329,-2.79,3.83,7.78
2067582347,-2.49,4.33,7.82
2067632243,-1.69,4.06,6.66
2067682323,-1.92,4.21,7.55
2067732341,-1.95,5.56,7.46
2067782329,-2.56,6.24,7.59
2067855723,-0.5,5.79,8.08
2067855723,-0.5,5.79,8.08
2067922282,-2.75,9.15,11.26
2067972270,-0.11,9.08,12.22
2068022288,-1.04,7.25,11.41
2068072276,-0.95,7.67,7.67
2068123027,0.23,6.09,5.98
2068172282,1.5,4.6,5.13
2068222362,-0.08,5.41,4.99
2068274425,0.08,6.24,6.21
2068332317,-1.14,7.59,5.63
2068392284,-2.45,5.52,6.7
2068442332,0.65,1.27,7.16
2068492320,-1.88,5.63,9.28
2068552257,-2.11,4.56,9.72
2068602336,-1.88,3.6,8.69
2068662303,-0.53,4.37,9.58
2068662303,-0.53,4.37,9.58
2068662303,-0.53,4.37,9.58
2068662303,-0.53,4.37,9.58
2068842265,-1.14,-2.64,10.95
2068892192,-1.18,1.12,10.23
2068942332,-3.68,3.02,8.39
2068992229,-2.6,4.9,9.3
2069042338,-2.64,5.48,7.97
2069092326,-2.68,6.24,9.08
2069142345,-3.26,6.44,6.82
2069192332,-2.41,5.33,7.63
2069242320,-1.65,6.47,7.78
2069292338,-2.68,7.27,7.67
2069342326,-2.64,8.43,7.25
2069342326,-2.64,8.43,7.25
2069422435,-2.72,6.89,7.78
2069472331,-0.27,5.33,10.65
2069522319,0.38,3.38,7.63
2069572337,-0.99,3.17,7.44
2069622356,-1.92,4.21,7.12
2069672343,-1.99,4.6,7.01
2069722362,-0.72,6.63,7.31
2069772319,-1.69,7.21,6.82
2069822337,0.57,7.89,12.26
2069872325,-0.08,6.09,7.46
2069922343,-1.42,5.09,5.9
2069972331,-1.53,5.05,11.84
2070022319,-1.08,3.99,7.31
2070072368,1.76,3.64,6.51
2070122386,-3.45,5.24,10.12
2070172343,-2.72,7.06,10.15
2070222362,-1.73,3.45,10.27
2070282390,0.84,2.91,9.58
2070332347,0.11,3.15,9
2070382304,0.08,3.15,9.15
2070432353,-1.57,3.41,10.19
2070482341,-1.42,3.64,9.7
2070532359,-1.92,4.33,9.38
2070582378,-1.53,3.6,7.93
2070582378,-1.53,3.6,7.93
2070582378,-1.53,3.6,7.93
2070742290,-1.99,3.83,8.35
2070792308,-2.41,4.37,8.5
2070842723,-1.23,4.14,9.77
2070842723,-1.23,4.14,9.77
