1554219682487,-4.597,3.677,7.968
1554219685953,-1.532,2.145,9.653
1554219685958,-1.532,2.145,9.653
1554219685967,-1.532,2.145,9.653
1554219685977,-1.532,2.145,9.653
1554219685987,-1.532,2.145,9.653
1554219686004,-1.532,2.145,9.653
1554219686004,-1.532,2.145,9.653
1554219686007,-1.532,2.145,9.653
1554219686007,-1.532,2.145,9.653
1554219686017,-1.532,2.145,9.653
1554219686027,-1.532,2.145,9.653
1554219686027,-1.532,2.145,9.653
1554219686037,-1.532,2.145,9.653
1554219686047,-1.532,2.145,9.653
1554219686057,-1.532,2.145,9.653
1554219686057,-1.532,2.145,9.653
1554219686080,-1.532,2.145,9.653
1554219686080,-1.532,2.145,9.653
1554219686080,-1.532,2.145,9.653
1554219686088,-1.532,2.145,9.653
1554219686088,-1.532,2.145,9.653
1554219686099,-1.532,2.145,9.653
1554219686107,-1.532,2.145,9.653
1554219686107,-1.532,2.145,9.653
1554219686117,-1.532,2.145,9.653
1554219686117,-1.532,2.145,9.653
1554219686137,-1.532,2.145,9.653
1554219686137,-1.532,2.145,9.653
1554219686147,-1.532,2.145,9.653
1554219686147,-1.532,2.145,9.653
1554219686157,-1.532,2.145,9.653
1554219686167,-1.532,2.145,9.653
1554219686167,-1.532,2.145,9.653
1554219686177,-1.532,2.145,9.653
1554219686193,-1.532,2.145,9.653
1554219686193,-1.532,2.145,9.653
1554219686197,-1.532,2.145,9.653
1554219686207,-1.532,2.145,9.653
1554219686217,-1.532,2.145,9.653
1554219686227,-1.532,2.145,9.653
1554219686237,-1.532,2.145,9.653
1554219686237,-1.532,2.145,9.653
1554219686263,-1.532,2.145,9.653
1554219686263,-1.532,2.145,9.653
1554219686264,-1.532,2.145,9.653
1554219686267,-1.532,2.145,9.653
1554219686290,-1.532,2.145,9.653
1554219686290,-1.532,2.145,9.653
1554219686290,-1.532,2.145,9.653
1554219686297,-1.532,2.145,9.653
1554219686308,-1.532,2.145,9.653
1554219686308,-1.532,2.145,9.653
1554219686321,-1.532,2.145,9.653
1554219686321,-1.532,2.145,9.653
1554219686327,-1.532,2.145,9.653
1554219686345,-1.532,2.145,9.653
1554219686345,-1.532,2.145,9.653
1554219686348,-1.532,2.145,9.653
1554219686348,-1.532,2.145,9.653
1554219686359,-1.532,2.145,9.653
1554219686359,-1.532,2.145,9.653
1554219686367,-1.532,2.145,9.653
1554219686377,-1.532,2.145,9.653
1554219686377,-1.532,2.145,9.653
1554219686387,-1.532,2.145,9.653
1554219686402,-1.532,2.145,9.653
1554219686407,-1.532,2.145,9.653
1554219686407,-1.532,2.145,9.653
1554219686417,-1.532,2.145,9.653
1554219686428,-1.532,2.145,9.653
1554219686429,-1.532,2.145,9.653
1554219686437,-1.532,2.145,9.653
1554219686447,-1.532,2.145,9.653
1554219686447,-1.532,2.145,9.653
1554219686457,-1.532,2.145,9.653
1554219686457,-1.532,2.145,9.653
1554219686476,-1.532,2.145,9.653
1554219686478,-1.532,2.145,9.653
1554219686478,-1.532,2.145,9.653
1554219686489,-1.532,2.145,9.653
1554219686509,-1.532,2.145,9.653
1554219686509,-1.532,2.145,9.653
1554219686509,-1.532,2.145,9.653
1554219686517,-1.532,2.145,9.653
1554219686533,-1.838,2.145,9.653
1554219686533,-1.838,2.145,9.653
1554219686546,-1.685,2.145,9.653
1554219686546,-1.685,2.145,9.653
1554219686547,-1.685,2.145,9.653
1554219686558,-1.685,2.145,9.653
1554219686558,-1.685,2.145,9.653
1554219686567,-1.685,2.145,9.653
1554219686577,-1.685,2.145,9.653
1554219686587,-1.685,2.145,9.653
1554219686607,-1.685,2.145,9.653
1554219686607,-1.685,2.145,9.653
1554219686609,-1.685,2.145,9.653
1554219686609,-1.685,2.145,9.653
1554219686617,-1.685,2.145,9.653
1554219686627,-1.685,2.145,9.653
1554219686637,-1.685,2.145,9.653
1554219686648,-1.685,2.145,9.653
1554219686648,-1.685,2.145,9.653
1554219686657,-1.685,2.145,9.653
1554219686667,-1.685,2.145,9.653
1554219686667,-1.685,2.145,9.653
1554219686715,-1.685,2.145,9.653
1554219686715,-1.685,2.145,9.653
1554219686715,-1.685,2.145,9.653
1554219686715,-1.685,2.145,9.653
1554219686715,-1.685,2.145,9.653
1554219686715,-1.685,2.145,9.653
1554219686724,-1.685,2.145,9.653
1554219686724,-1.685,2.145,9.653
1554219686730,-1.685,2.145,9.653
1554219686730,-1.685,2.145,9.653
1554219686737,-1.685,2.145,9.653
1554219686760,-1.685,2.145,9.653
1554219686760,-1.685,2.145,9.653
1554219686760,-1.685,2.145,9.653
1554219686767,-1.685,2.145,9.653
1554219686777,-1.685,2.145,9.653
1554219686787,-1.685,2.145,9.653
1554219686787,-1.685,2.145,9.653
1554219686797,-1.685,2.145,9.653
1554219686814,-1.685,2.145,9.653
1554219686814,-1.685,2.145,9.653
1554219686817,-1.685,2.145,9.653
1554219686827,-1.685,2.145,9.653
1554219686827,-1.685,2.145,9.653
1554219686837,-1.685,2.145,9.653
1554219686847,-1.685,2.145,9.653
1554219686847,-1.685,2.145,9.653
1554219686857,-1.685,2.145,9.653
1554219686868,-1.685,2.145,9.653
1554219686868,-1.685,2.145,9.653
1554219686931,-1.685,2.145,9.653
1554219686932,-1.685,2.145,9.653
1554219686932,-1.685,2.145,9.653
1554219686932,-1.685,2.145,9.653
1554219686932,-1.685,2.145,9.653
1554219686932,-1.685,2.145,9.653
1554219686932,-1.685,2.145,9.653
1554219686932,-1.685,2.145,9.653
1554219686933,-1.685,2.145,9.653
1554219686937,-1.685,2.145,9.653
1554219686947,-1.685,2.145,9.653
1554219686966,-1.685,2.145,9.653
1554219686966,-1.685,2.145,9.653
1554219686968,-1.685,2.145,9.653
1554219686968,-1.685,2.145,9.653
1554219686977,-1.685,2.145,9.653
1554219686987,-1.685,2.145,9.653
1554219686997,-1.685,2.145,9.653
1554219686998,-1.685,2.145,9.653
1554219687007,-1.685,2.145,9.653
1554219687024,-1.685,2.145,9.653
1554219687024,-1.685,2.145,9.653
1554219687027,-1.685,2.145,9.653
1554219687037,-1.685,2.145,9.653
1554219687048,-1.685,2.145,9.653
1554219687048,-1.685,2.145,9.653
1554219687057,-1.685,2.145,9.653
1554219687067,-1.685,2.145,9.653
1554219687077,-1.685,2.145,9.653
1554219687078,-1.685,2.145,9.653
1554219687103,-1.685,2.145,9.653
1554219687103,-1.379,2.145,9.653
1554219687103,-1.379,2.145,9.653
1554219687111,-1.685,2.145,9.653
1554219687111,-1.685,2.145,9.653
1554219687117,-1.685,2.145,9.653
1554219687127,-1.685,2.145,9.653
1554219687137,-1.685,2.145,9.347
1554219687153,-1.685,2.145,9.653
1554219687153,-1.685,2.145,9.653
1554219687157,-1.685,2.145,9.653
1554219687157,-1.685,2.145,9.653
1554219687167,-1.685,2.145,9.653
1554219687177,-1.685,2.145,9.653
1554219687187,-1.685,2.145,9.653
1554219687187,-1.685,2.145,9.653
1554219687197,-1.685,2.145,9.653
1554219687207,-1.685,2.145,9.653
1554219687208,-1.685,2.145,9.653
1554219687232,-1.685,2.145,9.653
1554219687232,-1.685,2.145,9.653
1554219687232,-1.685,2.145,9.653
1554219687232,-1.685,2.145,9.653
1554219687237,-1.685,2.145,9.653
1554219687247,-1.685,2.145,9.653
1554219687257,-1.685,2.145,9.653
1554219687257,-1.685,2.145,9.653
1554219687267,-1.685,2.145,9.653
1554219687294,-1.685,2.145,9.653
1554219687294,-1.685,2.145,9.653
1554219687297,-1.685,2.145,9.653
1554219687297,-1.685,2.145,9.653
1554219687307,-1.685,2.145,9.807
1554219687317,-1.685,2.145,9.807
1554219687317,-1.685,2.145,9.807
1554219687328,-1.685,2.145,9.807
1554219687328,-1.685,2.145,9.807
1554219687337,-1.685,2.145,9.807
1554219687347,-1.685,2.145,9.807
1554219687363,-1.685,2.145,9.807
1554219687363,-1.685,2.145,9.807
1554219687367,-1.685,2.145,9.807
1554219687377,-1.685,2.145,9.807
1554219687387,-1.685,2.145,9.807
1554219687397,-1.685,2.145,9.807
1554219687407,-1.685,2.145,9.807
1554219687417,-1.685,2.145,9.807
1554219687417,-1.685,2.145,9.807
1554219687435,-1.685,2.145,9.807
1554219687435,-1.685,2.145,9.807
1554219687438,-1.685,2.145,9.807
1554219687438,-1.685,2.145,9.807
1554219687447,-1.685,2.145,9.5
1554219687457,-1.685,2.145,9.653
1554219687467,-1.685,2.145,9.653
1554219687467,-1.685,2.145,9.653
1554219687477,-1.685,2.145,9.653
1554219687477,-1.685,2.145,9.653
1554219687487,-1.685,2.145,9.653
1554219687497,-1.685,2.145,9.653
1554219687519,-1.685,2.145,9.653
1554219687519,-1.685,2.145,9.653
1554219687521,-1.685,2.145,9.653
1554219687521,-1.685,2.145,9.653
1554219687527,-1.685,2.145,9.653
1554219687537,-1.685,2.145,9.653
1554219687547,-1.685,2.145,9.653
1554219687557,-1.685,2.145,9.653
1554219687558,-1.685,2.145,9.653
1554219687567,-1.685,2.145,9.653
1554219687587,-1.685,2.145,9.653
1554219687587,-1.685,2.145,9.653
1554219687587,-1.685,2.145,9.653
1554219687597,-1.685,2.145,9.653
1554219687607,-1.685,2.145,9.653
1554219687617,-1.685,2.145,9.653
1554219687617,-1.685,2.145,9.653
1554219687627,-1.685,2.145,9.807
1554219687653,-1.685,2.145,9.807
1554219687654,-1.685,2.145,9.807
1554219687654,-1.685,2.145,9.807
1554219687657,-1.685,2.145,9.807
1554219687657,-1.685,2.145,9.807
1554219687667,-1.685,2.145,9.807
1554219687677,-1.685,2.145,9.807
1554219687677,-1.685,2.145,9.807
1554219687689,-1.685,2.145,9.807
1554219687689,-1.685,2.145,9.807
1554219687697,-1.685,2.145,9.807
1554219687729,-1.685,2.145,9.807
1554219687729,-1.685,2.145,9.807
1554219687729,-1.685,2.145,9.807
1554219687729,-1.685,2.145,9.807
1554219687729,-1.685,2.145,9.807
1554219687753,-1.685,2.145,9.807
1554219687754,-1.685,2.145,9.807
1554219687754,-1.685,2.145,9.807
1554219687754,-1.685,2.145,9.653
1554219687759,-1.685,2.145,9.5
1554219687777,-1.685,2.145,9.5
1554219687779,-1.685,2.145,9.5
1554219687779,-1.685,2.145,9.5
1554219687787,-1.685,2.145,9.5
1554219687797,-1.685,2.145,9.5
1554219687797,-1.685,2.145,9.5
1554219687808,-1.685,2.145,9.5
1554219687808,-1.685,2.145,9.5
1554219687817,-1.685,2.145,9.5
1554219687827,-1.685,2.145,9.5
1554219687827,-1.685,2.145,9.5
1554219687837,-1.685,2.145,9.5
1554219687854,-1.685,2.145,9.5
1554219687854,-1.685,2.145,9.5
1554219687858,-1.685,1.838,9.807
1554219687867,-1.685,2.145,9.807
1554219687877,-1.685,1.992,9.807
1554219687888,-1.685,1.992,9.807
1554219687888,-1.685,1.992,9.807
1554219687907,-1.685,1.992,9.807
1554219687907,-1.685,1.992,9.807
1554219687907,-1.685,1.992,9.807
1554219687917,-1.685,1.992,9.807
1554219687917,-1.685,1.992,9.807
1554219687927,-1.685,1.992,9.807
1554219687937,-1.685,1.992,9.807
1554219687937,-1.685,1.992,9.807
1554219687947,-1.685,1.992,9.5
1554219687957,-1.685,1.992,9.653
1554219687967,-1.685,1.992,9.653
1554219687968,-1.685,1.992,9.653
1554219688000,-1.685,1.992,9.653
1554219688000,-1.685,1.992,9.653
1554219688000,-1.685,1.992,9.653
1554219688000,-1.685,1.992,9.653
1554219688007,-1.685,1.992,9.653
1554219688007,-1.685,1.992,9.653
1554219688017,-1.685,1.992,9.653
1554219688027,-1.685,1.992,9.653
1554219688028,-1.685,1.992,9.653
1554219688037,-1.685,1.992,9.653
1554219688057,-1.685,1.992,9.653
1554219688057,-1.685,1.992,9.653
1554219688057,-1.685,1.992,9.653
1554219688067,-1.685,1.992,9.653
1554219688067,-1.685,1.992,9.653
1554219688077,-1.685,1.992,9.653
1554219688087,-1.685,1.992,9.653
1554219688087,-1.685,1.992,9.653
1554219688097,-1.685,1.992,9.653
1554219688113,-1.685,1.992,9.653
1554219688113,-1.685,1.992,9.653
1554219688117,-1.685,1.992,9.653
1554219688127,-1.685,1.992,9.653
1554219688137,-1.685,1.992,9.653
1554219688147,-1.685,1.992,9.653
1554219688147,-1.685,1.992,9.653
1554219688157,-1.685,1.992,9.653
1554219688167,-1.685,1.992,9.653
1554219688168,-1.685,1.992,9.653
1554219688189,-1.685,1.992,9.653
1554219688189,-1.685,1.992,9.653
1554219688189,-1.685,1.992,9.653
1554219688197,-1.685,1.992,9.653
1554219688207,-1.685,1.992,9.653
1554219688217,-1.685,1.992,9.653
1554219688227,-1.685,1.992,9.653
1554219688237,-1.685,1.992,9.653
1554219688237,-1.685,1.992,9.653
1554219688247,-1.685,1.992,9.653
1554219688247,-1.685,1.992,9.653
1554219688264,-1.685,1.992,9.653
1554219688264,-1.685,1.992,9.653
1554219688267,-1.685,1.992,9.653
1554219688267,-1.685,1.992,9.653
1554219688277,-1.685,1.992,9.653
1554219688288,-1.685,1.992,9.653
1554219688288,-1.685,1.992,9.653
1554219688297,-1.685,1.992,9.653
1554219688307,-1.685,1.992,9.653
1554219688323,-1.685,1.992,9.653
1554219688323,-1.685,1.992,9.653
1554219688327,-1.685,1.992,9.653
1554219688327,-1.685,1.992,9.653
1554219688337,-1.685,1.992,9.653
1554219688337,-1.685,1.992,9.653
1554219688350,-1.685,1.992,9.653
1554219688350,-1.685,1.992,9.653
1554219688358,-1.685,1.992,9.653
1554219688379,-1.685,1.992,9.653
1554219688379,-1.685,1.992,9.653
1554219688379,-1.685,1.992,9.653
1554219688387,-1.685,1.992,9.653
1554219688398,-1.685,1.992,9.653
1554219688398,-1.685,1.992,9.653
1554219688407,-1.685,1.992,9.653
1554219688417,-1.685,1.992,9.653
1554219688427,-1.685,1.992,9.653
1554219688437,-1.685,1.992,9.653
1554219688438,-1.685,1.992,9.653
1554219688453,-1.685,1.992,9.194
1554219688453,-1.685,1.992,9.194
1554219688457,-1.685,1.992,9.04
1554219688457,-1.685,1.992,9.04
1554219688467,-1.685,1.992,9.04
1554219688477,-1.685,1.992,9.04
1554219688489,-1.685,1.992,9.04
1554219688489,-1.685,1.992,9.04
1554219688497,-1.685,1.992,9.04
1554219688507,-1.685,1.992,9.04
1554219688531,-1.685,1.685,9.807
1554219688531,-1.685,1.685,9.807
1554219688534,-1.685,1.379,9.347
1554219688534,-1.685,1.379,9.347
1554219688537,-1.685,1.685,9.347
1554219688547,-1.685,1.532,9.653
1554219688557,-1.685,1.225,10.726
1554219688567,-1.992,1.532,11.032
1554219688577,-2.145,1.532,11.032
1554219688587,-1.838,1.532,11.032
1554219688587,-1.838,1.532,11.032
1554219688603,-1.685,1.225,10.726
1554219688607,-1.685,1.225,10.573
1554219688617,-1.685,1.225,10.113
1554219688617,-1.685,1.225,10.113
1554219688631,-1.685,1.225,9.653
1554219688631,-1.685,1.225,9.653
1554219688637,-1.685,1.225,9.807
1554219688649,-1.685,1.225,9.807
1554219688650,-1.685,1.225,9.807
1554219688657,-1.685,1.225,9.807
1554219688696,-1.685,1.225,9.807
1554219688696,-1.685,1.225,9.807
1554219688696,-1.685,1.225,9.807
1554219688696,-1.685,1.225,9.807
1554219688696,-1.685,1.225,9.807
1554219688697,-1.685,1.225,9.807
1554219688708,-1.685,1.225,9.807
1554219688708,-1.685,1.225,9.807
1554219688717,-1.685,1.532,9.807
1554219688745,-1.685,1.379,9.807
1554219688746,-1.685,1.379,9.807
1554219688746,-1.685,1.379,9.807
1554219688748,-1.685,1.379,9.807
1554219688757,-1.685,1.379,9.807
1554219688768,-1.685,1.379,9.807
1554219688768,-1.685,1.379,9.807
1554219688777,-1.685,1.379,9.807
1554219688787,-1.685,1.379,9.807
1554219688788,-1.685,1.379,9.807
1554219688797,-1.685,1.379,9.5
1554219688797,-1.685,1.379,9.5
1554219688814,-1.685,1.379,9.5
1554219688814,-1.685,1.379,9.5
1554219688817,-1.685,1.379,9.807
1554219688827,-1.685,1.379,9.807
1554219688827,-1.685,1.379,9.807
1554219688837,-1.685,1.379,9.807
1554219688847,-1.685,1.532,9.807
1554219688854,-1.685,1.532,9.807
1554219688868,-1.685,1.532,9.807
1554219688868,-1.685,1.532,9.807
1554219688868,-1.685,1.532,9.807
1554219688877,-1.685,1.532,9.807
1554219688887,-1.685,1.532,9.807
1554219688902,-1.685,1.532,9.5
1554219688902,-1.685,1.532,9.5
1554219688907,-1.685,1.532,9.5
1554219688917,-1.685,1.532,9.5
1554219688919,-1.685,1.532,9.5
1554219688927,-1.685,1.532,9.5
1554219688948,-1.685,1.532,9.807
1554219688948,-1.685,1.532,9.807
1554219688948,-1.685,1.532,9.807
1554219688948,-1.685,1.532,9.807
1554219688957,-1.685,1.532,9.807
1554219688967,-1.685,1.532,9.807
1554219688967,-1.685,1.532,9.807
1554219688977,-1.685,1.532,9.807
1554219688998,-1.685,1.532,9.807
1554219688998,-1.685,1.532,9.807
1554219688998,-1.685,1.532,9.807
1554219688998,-1.685,1.532,9.807
1554219689007,-1.685,1.532,9.807
1554219689017,-1.685,1.532,9.807
1554219689017,-1.685,1.532,9.807
1554219689027,-1.685,1.532,9.807
1554219689027,-1.685,1.532,9.807
1554219689037,-1.685,1.532,9.807
1554219689066,-1.685,1.532,9.807
1554219689067,-1.685,1.532,9.807
1554219689067,-1.685,1.532,9.807
1554219689068,-1.685,1.532,9.807
1554219689068,-1.685,1.532,9.807
1554219689079,-1.685,1.532,9.807
1554219689079,-1.685,1.532,9.807
1554219689088,-1.685,1.532,9.807
1554219689097,-1.685,1.532,9.807
1554219689107,-1.685,1.532,9.807
1554219689108,-1.685,1.532,9.807
1554219689117,-1.685,1.532,9.807
1554219689130,-1.685,1.532,9.807
1554219689130,-1.685,1.532,9.807
1554219689137,-1.685,1.532,9.807
1554219689147,-1.532,1.532,9.807
1554219689147,-1.532,1.532,9.807
1554219689157,-1.532,1.532,9.807
1554219689167,-1.532,1.532,9.807
1554219689177,-1.532,1.532,9.807
1554219689187,-1.532,1.532,9.807
1554219689187,-1.532,1.532,9.807
1554219689205,-1.532,1.532,9.807
1554219689205,-1.532,1.532,9.807
1554219689207,-1.532,1.532,9.807
1554219689207,-1.532,1.532,9.807
1554219689217,-1.532,1.532,9.807
1554219689227,-1.532,1.685,9.807
1554219689237,-1.532,1.685,9.807
1554219689247,-1.532,1.685,9.807
1554219689248,-1.532,1.685,9.807
1554219689262,-1.532,1.685,9.807
1554219689262,-1.532,1.685,9.807
1554219689267,-1.532,1.685,9.807
1554219689267,-1.532,1.685,9.807
1554219689277,-1.532,1.685,9.807
1554219689277,-1.532,1.685,9.807
1554219689287,-1.532,1.685,9.807
1554219689297,-1.532,1.685,9.807
1554219689297,-1.532,1.685,9.807
1554219689318,-1.532,1.685,9.807
1554219689318,-1.532,1.685,9.807
1554219689318,-1.532,1.685,9.807
1554219689318,-1.532,1.685,9.807
1554219689327,-1.532,1.685,9.807
1554219689337,-1.532,1.685,9.807
1554219689337,-1.532,1.685,9.807
1554219689347,-1.532,1.685,9.807
1554219689347,-1.532,1.685,9.807
1554219689357,-1.532,1.685,9.807
1554219689375,-1.532,1.685,9.807
1554219689375,-1.532,1.685,9.807
1554219689377,-1.532,1.685,9.807
1554219689377,-1.532,1.685,9.807
1554219689387,-1.532,1.685,9.807
1554219689397,-1.532,1.685,9.807
1554219689407,-1.532,1.685,9.807
1554219689417,-1.532,1.685,9.807
1554219689427,-1.532,1.685,9.807
1554219689437,-1.532,1.685,9.807
1554219689438,-1.532,1.685,9.807
1554219689447,-1.532,1.685,9.807
1554219689447,-1.532,1.685,9.807
1554219689491,-1.532,1.685,9.807
