1554219682487,-4.597,3.677,7.968
1554219689491,-1.532,1.685,9.807
1554219689492,-1.532,1.685,9.807
1554219689492,-1.532,1.685,9.807
1554219689492,-1.532,1.685,9.807
1554219689492,-1.532,1.685,9.807
1554219689498,-1.532,1.685,9.807
1554219689499,-1.532,1.685,9.807
1554219689507,-1.532,1.685,9.807
1554219689526,-1.532,1.685,9.807
1554219689526,-1.532,1.685,9.807
1554219689527,-1.532,1.685,9.807
1554219689527,-1.532,1.685,9.807
1554219689537,-1.532,1.685,9.807
1554219689551,-1.532,1.685,9.807
1554219689551,-1.532,1.685,9.807
1554219689557,-1.532,1.685,9.807
1554219689567,-1.532,1.685,9.807
1554219689567,-1.532,1.685,9.807
1554219689583,-1.532,1.838,9.5
1554219689583,-1.532,1.838,9.5
1554219689587,-1.532,1.992,9.5
1554219689587,-1.532,1.992,9.5
1554219689597,-1.532,1.992,9.5
1554219689607,-1.532,1.992,9.5
1554219689617,-1.532,1.992,9.807
1554219689617,-1.532,1.992,9.807
1554219689639,-1.532,1.992,9.807
1554219689639,-1.532,1.992,9.807
1554219689639,-1.532,1.992,9.807
1554219689647,-1.532,1.992,9.807
1554219689647,-1.532,1.992,9.807
1554219689657,-1.532,1.992,9.807
1554219689667,-1.532,1.992,9.807
1554219689667,-1.532,1.992,9.807
1554219689677,-1.532,1.992,9.5
1554219689688,-1.532,1.992,9.653
1554219689689,-1.532,1.992,9.653
1554219689697,-1.532,1.992,9.653
1554219689715,-1.532,1.992,9.653
1554219689715,-1.532,1.992,9.653
1554219689718,-1.532,1.992,9.653
1554219689718,-1.532,1.992,9.653
1554219689727,-1.532,1.992,9.653
1554219689737,-1.532,1.992,9.653
1554219689747,-1.532,1.992,9.653
1554219689747,-1.532,1.992,9.653
1554219689757,-1.532,1.992,9.653
1554219689774,-1.532,1.992,9.653
1554219689774,-1.532,1.992,9.653
1554219689778,-1.532,1.992,9.653
1554219689787,-1.532,1.992,9.653
1554219689797,-1.532,1.992,9.653
1554219689797,-1.532,1.992,9.653
1554219689807,-1.532,1.992,9.653
1554219689817,-1.532,1.992,9.653
1554219689827,-1.532,1.992,9.653
1554219689828,-1.532,1.992,9.653
1554219689847,-1.532,1.992,9.653
1554219689847,-1.532,1.992,9.653
1554219689847,-1.532,1.992,9.653
1554219689857,-1.532,1.992,9.653
1554219689867,-1.532,1.992,9.653
1554219689877,-1.532,1.992,9.653
1554219689877,-1.532,1.992,9.653
1554219689887,-1.532,1.992,9.653
1554219689887,-1.532,1.992,9.653
1554219689903,-1.532,1.992,9.653
1554219689907,-1.532,1.992,9.653
1554219689917,-1.532,1.992,9.653
1554219689927,-1.532,1.992,9.653
1554219689937,-1.532,1.992,9.653
1554219689937,-1.532,1.992,9.653
1554219689947,-1.532,1.992,9.653
1554219689947,-1.532,1.992,9.653
1554219689957,-1.532,1.992,9.653
1554219689967,-1.532,1.992,9.653
1554219689977,-1.532,1.992,9.653
1554219689977,-1.532,1.992,9.653
1554219689997,-1.532,1.992,9.96
1554219689997,-1.532,1.992,9.96
1554219689997,-1.532,1.992,9.96
1554219689997,-1.532,1.992,9.96
1554219690007,-1.532,1.992,9.96
1554219690017,-1.532,1.992,9.96
1554219690027,-1.532,2.145,9.653
1554219690037,-1.532,2.145,9.5
1554219690055,-1.532,2.145,9.5
1554219690055,-1.532,2.145,9.5
1554219690057,-1.532,2.145,9.807
1554219690067,-1.225,2.145,10.726
1554219690067,-1.225,2.145,10.726
1554219690077,-1.532,2.145,10.113
1554219690088,-1.532,2.145,9.04
1554219690088,-1.532,2.145,9.04
1554219690097,-1.532,2.145,9.04
1554219690107,-1.532,2.145,9.04
1554219690128,-1.225,2.451,9.347
1554219690128,-1.225,2.451,9.347
1554219690128,-1.225,2.451,9.653
1554219690137,-1.225,2.451,9.807
1554219690147,-1.225,2.451,9.807
1554219690147,-1.225,2.451,9.807
1554219690157,-1.225,2.451,9.807
1554219690157,-1.225,2.451,9.807
1554219690167,-0.919,2.451,9.807
1554219690177,-0.612,2.451,10.266
1554219690178,-0.612,2.451,10.266
1554219690187,-1.072,2.451,10.419
1554219690187,-1.072,2.451,10.419
1554219690205,-1.225,2.451,10.113
1554219690205,-1.225,2.451,10.113
1554219690207,-1.225,2.451,9.5
1554219690217,-1.838,2.451,9.5
1554219690217,-1.838,2.451,9.5
1554219690227,-1.838,2.145,9.5
1554219690237,-1.532,1.992,9.5
1554219690247,-1.838,1.992,9.5
1554219690247,-1.838,1.992,9.5
1554219690261,-1.992,2.298,9.5
1554219690261,-1.992,2.298,9.5
1554219690267,-1.992,2.298,9.5
1554219690277,-1.992,2.298,9.5
1554219690288,-1.992,2.298,9.5
1554219690288,-1.992,2.298,9.5
1554219690297,-1.992,2.298,9.5
1554219690307,-1.685,2.298,9.5
1554219690317,-1.685,2.298,9.5
1554219690317,-1.685,2.298,9.5
1554219690336,-1.685,2.298,9.5
1554219690336,-1.685,2.298,9.5
1554219690338,-1.685,2.298,9.5
1554219690338,-1.685,2.298,9.5
1554219690349,-1.685,2.298,9.5
1554219690349,-1.685,2.298,9.5
1554219690358,-1.685,2.298,9.5
1554219690367,-1.685,2.298,9.5
1554219690378,-1.685,2.298,9.5
1554219690378,-1.685,2.298,9.5
1554219690407,-1.685,2.298,9.5
1554219690407,-1.685,2.298,9.5
1554219690407,-1.685,2.298,9.5
1554219690407,-1.685,2.298,9.5
1554219690407,-1.685,2.298,9.5
1554219690418,-1.685,2.298,9.5
1554219690418,-1.685,2.298,9.5
1554219690428,-1.685,2.298,9.807
1554219690429,-1.685,2.298,9.807
1554219690457,-1.685,2.298,9.807
1554219690457,-1.685,2.298,9.807
1554219690457,-1.685,2.298,9.807
1554219690458,-1.685,2.451,9.807
1554219690467,-1.685,2.451,9.807
1554219690477,-1.685,2.451,9.807
1554219690488,-1.685,2.451,9.807
1554219690488,-1.685,2.451,9.807
1554219690498,-1.685,2.451,9.5
1554219690508,-1.685,2.451,9.347
1554219690530,-1.685,2.145,9.347
1554219690530,-1.685,2.145,9.347
1554219690537,-1.685,2.145,9.347
1554219690537,-1.685,2.145,9.347
1554219690547,-1.685,2.145,9.347
1554219690547,-1.685,2.145,9.347
1554219690557,-1.685,1.072,9.653
1554219690567,-0.766,0.919,10.113
1554219690567,-0.766,0.919,10.113
1554219690577,-0.766,1.225,9.807
1554219690578,-0.766,1.225,9.807
1554219690606,-0.766,1.379,9.347
1554219690606,-0.766,1.379,9.194
1554219690606,-0.766,1.379,9.194
1554219690607,-0.459,1.379,9.194
1554219690617,-0.766,1.685,9.194
1554219690628,-1.379,2.604,9.653
1554219690628,-1.379,2.604,9.653
1554219690637,-2.145,2.911,9.96
1554219690665,-2.604,2.911,10.266
1554219690665,-2.604,2.911,10.266
1554219690665,-2.604,2.911,10.266
1554219690667,-2.604,2.911,9.807
1554219690677,-2.604,2.911,9.5
1554219690688,-2.604,2.911,9.04
1554219690688,-2.604,2.911,9.04
1554219690698,-2.604,3.217,8.887
1554219690707,-2.604,3.217,8.887
1554219690717,-2.298,3.217,8.887
1554219690727,-2.298,3.217,9.347
1554219690727,-2.298,3.217,9.347
1554219690756,-2.298,3.217,9.347
1554219690756,-2.298,3.217,9.347
1554219690757,-2.298,2.911,9.347
1554219690759,-1.838,2.604,9.807
1554219690767,-1.838,2.451,9.96
1554219690777,-1.838,2.451,9.96
1554219690777,-1.838,2.451,9.96
1554219690788,-1.838,2.451,9.96
1554219690789,-1.838,2.451,9.96
1554219690797,-1.838,2.451,9.653
1554219690827,-1.838,2.451,9.347
1554219690828,-1.838,2.451,9.347
1554219690828,-1.838,2.451,9.347
1554219690828,-1.838,2.451,9.194
1554219690837,-1.838,2.451,9.194
1554219690837,-1.838,2.451,9.194
1554219690847,-1.838,2.758,9.194
1554219690857,-2.145,2.758,9.653
1554219690859,-2.145,2.758,9.653
1554219690867,-2.298,2.758,9.96
1554219690891,-2.298,2.758,9.96
1554219690891,-2.298,2.758,9.96
1554219690891,-2.298,2.758,9.96
1554219690891,-2.298,2.758,9.96
1554219690897,-2.298,2.758,9.653
1554219690907,-2.298,2.758,9.5
1554219690918,-2.604,2.758,9.5
1554219690918,-2.604,2.758,9.5
1554219690940,-2.758,2.758,9.04
1554219690941,-2.758,2.758,9.04
1554219690941,-2.758,2.758,9.04
1554219690947,-2.758,2.758,9.04
1554219690947,-2.758,2.758,9.04
1554219690957,-3.064,3.064,9.04
1554219690957,-3.064,3.064,9.04
1554219690967,-3.064,3.064,9.04
1554219690978,-3.064,3.064,9.04
1554219690978,-3.064,3.064,9.04
1554219691000,-3.064,3.064,9.04
1554219691000,-3.064,3.064,9.04
1554219691000,-3.064,3.064,9.04
1554219691007,-3.064,3.064,9.04
1554219691026,-3.064,3.064,9.04
1554219691026,-3.064,3.064,9.04
1554219691027,-3.064,3.064,9.04
1554219691037,-3.064,3.064,9.04
1554219691047,-3.371,3.064,8.581
1554219691047,-3.371,3.064,8.581
1554219691077,-3.371,3.064,8.581
1554219691077,-3.371,3.064,8.581
1554219691077,-3.371,3.064,8.581
1554219691077,-3.371,3.064,8.581
1554219691089,-3.371,3.064,8.581
1554219691089,-3.371,3.064,8.581
1554219691097,-3.371,3.064,8.581
1554219691107,-3.371,3.064,8.887
1554219691107,-3.371,3.064,8.887
1554219691117,-3.371,3.064,9.04
1554219691119,-3.371,3.064,9.04
1554219691127,-3.371,3.064,9.04
1554219691150,-3.371,3.064,8.734
1554219691150,-3.371,3.064,8.734
1554219691157,-3.371,3.064,8.581
1554219691157,-3.371,3.064,8.581
1554219691167,-3.371,3.064,8.581
1554219691167,-3.371,3.064,8.581
1554219691177,-3.371,3.064,8.581
1554219691187,-3.371,3.064,8.581
1554219691188,-3.371,3.064,8.581
1554219691205,-3.371,3.064,8.887
1554219691205,-3.371,3.064,8.887
1554219691207,-3.371,3.064,9.04
1554219691217,-3.371,3.064,9.04
1554219691227,-3.371,3.064,9.04
1554219691237,-3.371,3.064,9.04
1554219691237,-3.371,3.064,9.04
1554219691247,-3.371,3.064,9.04
1554219691247,-3.371,3.064,9.04
1554219691257,-3.371,3.064,9.04
1554219691257,-3.371,3.064,9.04
1554219691288,-3.371,3.064,9.04
1554219691288,-3.371,3.064,9.04
1554219691288,-3.371,3.064,9.04
1554219691291,-3.064,3.064,8.734
1554219691291,-3.064,3.064,8.734
1554219691297,-3.064,3.371,8.581
1554219691330,-3.064,3.217,8.887
1554219691330,-3.064,3.217,8.887
1554219691332,-3.064,3.217,8.887
1554219691332,-3.064,3.217,8.887
1554219691337,-3.064,3.217,9.04
1554219691356,-3.064,3.217,9.04
1554219691358,-3.371,3.217,9.04
1554219691358,-3.371,3.217,9.04
1554219691372,-3.677,3.217,9.04
1554219691372,-3.677,3.217,9.04
1554219691383,-3.677,3.217,9.04
1554219691383,-3.677,3.217,9.04
1554219691387,-3.677,3.217,9.04
1554219691414,-3.371,3.217,8.734
1554219691414,-3.371,3.217,8.734
1554219691414,-3.371,3.217,8.734
1554219691417,-3.371,3.217,8.734
1554219691427,-3.371,3.217,8.734
1554219691427,-3.371,3.217,8.734
1554219691437,-3.371,3.217,9.04
1554219691447,-3.371,3.217,9.04
1554219691457,-3.371,3.217,9.04
1554219691459,-3.371,3.217,9.04
1554219691467,-3.371,3.217,9.04
1554219691484,-3.371,3.217,9.04
1554219691487,-3.371,3.217,8.734
1554219691487,-3.371,3.217,8.734
1554219691497,-3.371,3.217,8.887
1554219691507,-3.371,3.217,8.887
1554219691507,-3.371,3.217,8.887
1554219691517,-3.371,3.217,8.887
1554219691517,-3.371,3.217,8.887
1554219691527,-3.371,3.217,8.887
1554219691546,-3.371,3.217,8.887
1554219691546,-3.371,3.217,8.887
1554219691547,-3.371,3.217,8.887
1554219691547,-3.371,3.217,8.887
1554219691557,-3.371,3.217,8.581
1554219691567,-3.371,3.217,8.734
1554219691567,-3.371,3.217,8.734
1554219691577,-3.677,3.217,8.734
1554219691587,-3.677,3.217,8.734
1554219691597,-3.677,3.217,8.734
1554219691597,-3.677,3.217,8.734
1554219691616,-3.677,3.371,8.734
1554219691617,-3.677,3.371,8.734
1554219691617,-3.677,3.371,8.734
1554219691627,-3.677,3.371,8.734
1554219691637,-3.677,3.371,8.734
1554219691647,-3.677,3.371,8.734
1554219691647,-3.677,3.371,8.734
1554219691657,-3.677,3.371,8.734
1554219691673,-3.677,3.371,8.427
1554219691673,-3.677,3.371,8.427
1554219691677,-3.677,3.371,8.581
1554219691677,-3.677,3.371,8.581
1554219691688,-3.677,3.371,8.581
1554219691688,-3.677,3.371,8.581
1554219691697,-3.677,3.371,8.581
1554219691707,-3.677,3.371,8.581
1554219691707,-3.677,3.371,8.581
1554219691717,-3.677,3.371,8.581
1554219691727,-3.677,3.371,8.581
1554219691727,-3.677,3.371,8.581
1554219691748,-3.677,3.371,8.581
1554219691748,-3.677,3.371,8.581
1554219691748,-3.677,3.371,8.581
1554219691757,-3.677,3.371,8.581
1554219691757,-3.677,3.371,8.581
1554219691767,-3.677,3.371,8.581
1554219691777,-3.677,3.371,8.581
1554219691787,-3.984,3.371,8.581
1554219691804,-3.984,3.371,8.581
1554219691804,-3.984,3.371,8.581
1554219691807,-3.984,3.371,8.581
1554219691807,-3.984,3.371,8.581
1554219691817,-3.984,3.371,8.581
1554219691827,-3.984,3.371,8.581
1554219691837,-3.984,3.371,8.581
1554219691837,-3.984,3.371,8.581
1554219691847,-3.984,3.371,8.274
1554219691847,-3.984,3.371,8.274
1554219691861,-3.984,3.371,8.427
1554219691861,-3.984,3.371,8.427
1554219691867,-3.984,3.371,8.427
1554219691877,-3.677,3.371,8.427
1554219691887,-3.524,3.371,8.427
1554219691887,-3.524,3.371,8.427
1554219691897,-3.524,3.371,8.427
1554219691907,-3.984,3.371,8.427
1554219691907,-3.984,3.371,8.427
1554219691917,-3.984,3.371,8.427
1554219691921,-3.984,3.371,8.427
1554219691967,-3.984,3.371,8.427
1554219691967,-3.984,3.371,8.427
1554219691968,-3.984,3.371,8.427
1554219691968,-3.984,3.371,8.427
1554219691968,-3.984,3.371,8.427
1554219691968,-3.984,3.371,8.427
1554219691968,-3.984,3.371,8.427
1554219691968,-3.984,3.371,8.734
1554219691977,-3.984,3.371,8.581
1554219692012,-3.984,3.371,8.581
1554219692012,-3.984,3.371,8.581
1554219692012,-3.984,3.371,8.581
1554219692012,-3.984,3.371,8.581
1554219692020,-3.984,3.371,8.581
1554219692020,-3.984,3.371,8.581
1554219692027,-3.984,3.371,8.581
1554219692037,-3.984,3.371,8.581
1554219692037,-3.984,3.371,8.581
1554219692047,-3.984,3.371,8.581
1554219692077,-3.677,3.371,8.581
1554219692077,-3.677,3.371,8.581
1554219692077,-3.677,3.371,8.581
1554219692077,-3.677,3.371,8.581
1554219692087,-3.677,3.524,8.581
1554219692097,-3.677,3.524,8.581
1554219692107,-3.677,3.524,8.581
1554219692107,-3.677,3.524,8.581
1554219692117,-3.984,3.524,8.581
1554219692127,-4.137,3.524,8.581
1554219692129,-4.137,3.524,8.581
1554219692148,-4.137,3.524,8.581
1554219692148,-4.137,3.524,8.581
1554219692148,-4.137,3.524,8.274
1554219692148,-4.137,3.524,8.274
1554219692157,-4.137,3.524,8.427
1554219692157,-4.137,3.524,8.427
1554219692167,-3.83,3.524,8.427
1554219692167,-3.83,3.524,8.427
1554219692177,-3.83,3.524,8.427
1554219692187,-3.83,3.524,8.427
1554219692200,-3.83,3.524,8.427
1554219692200,-3.83,3.524,8.427
1554219692207,-3.83,3.524,8.427
1554219692217,-3.83,3.524,8.734
1554219692217,-3.83,3.524,8.734
1554219692227,-3.83,3.524,8.734
1554219692227,-3.83,3.524,8.734
1554219692237,-3.83,3.524,8.734
1554219692238,-3.83,3.524,8.734
1554219692258,-3.83,3.524,8.427
1554219692258,-3.83,3.524,8.581
1554219692258,-3.83,3.524,8.581
1554219692267,-3.83,3.217,8.581
1554219692277,-3.83,3.371,8.581
1554219692287,-3.83,3.371,8.581
1554219692288,-3.83,3.371,8.581
1554219692297,-3.83,3.371,8.581
1554219692307,-3.83,3.371,8.581
1554219692307,-3.83,3.371,8.581
1554219692317,-3.83,3.371,8.581
1554219692332,-3.83,3.371,8.581
1554219692332,-3.83,3.371,8.581
1554219692338,-3.83,3.371,8.581
1554219692338,-3.83,3.371,8.581
1554219692347,-3.83,3.371,8.581
1554219692357,-3.83,3.371,8.581
1554219692357,-3.83,3.371,8.581
1554219692367,-3.83,3.371,8.581
1554219692377,-3.83,3.371,8.581
1554219692378,-3.83,3.371,8.581
1554219692387,-3.83,3.371,8.581
1554219692408,-3.83,3.371,8.581
1554219692408,-3.83,3.371,8.581
1554219692408,-3.83,3.371,8.581
1554219692417,-3.83,3.371,8.581
1554219692427,-3.83,3.371,8.581
1554219692437,-3.83,3.371,8.581
1554219692437,-3.83,3.371,8.581
1554219692447,-3.83,3.371,8.581
1554219692464,-3.83,3.371,8.581
1554219692464,-3.83,3.371,8.581
1554219692467,-3.83,3.371,8.581
1554219692477,-3.83,3.371,8.581
1554219692487,-3.83,3.371,8.581
1554219692497,-3.83,3.371,8.581
1554219692497,-3.83,3.371,8.581
1554219692507,-3.83,3.371,8.581
1554219692507,-3.83,3.371,8.581
1554219692517,-3.83,3.371,8.581
1554219692521,-3.83,3.371,8.581
1554219692569,-3.83,3.371,8.581
1554219692569,-3.83,3.371,8.581
1554219692569,-3.83,3.371,8.581
1554219692569,-3.83,3.371,8.581
1554219692570,-3.83,3.371,8.581
1554219692570,-3.83,3.371,8.581
1554219692570,-3.83,3.371,8.581
1554219692570,-3.83,3.371,8.581
1554219692570,-3.83,3.371,8.581
1554219692577,-3.83,3.371,8.581
1554219692624,-3.83,3.371,8.581
1554219692624,-3.83,3.371,8.581
1554219692624,-3.83,3.371,8.581
1554219692625,-3.83,3.371,8.581
1554219692625,-3.83,3.371,8.581
1554219692625,-3.83,3.371,8.581
1554219692629,-3.83,3.371,8.581
1554219692637,-3.83,3.371,8.581
1554219692647,-3.83,3.371,8.581
1554219692657,-3.83,3.371,8.581
1554219692657,-3.83,3.371,8.581
1554219692671,-3.83,3.371,8.581
1554219692677,-3.83,3.371,8.581
1554219692677,-3.83,3.371,8.581
1554219692687,-3.83,3.371,8.581
1554219692697,-3.83,3.371,8.581
1554219692697,-3.83,3.371,8.581
1554219692707,-3.83,3.371,8.581
1554219692717,-3.83,3.371,8.581
1554219692718,-3.83,3.371,8.581
1554219692727,-3.83,3.371,8.581
1554219692727,-3.83,3.371,8.581
1554219692746,-3.83,3.371,8.581
1554219692746,-3.83,3.371,8.581
1554219692747,-3.83,3.371,8.887
1554219692747,-3.83,3.371,8.887
1554219692757,-3.83,3.371,8.887
1554219692758,-3.83,3.371,8.887
1554219692767,-3.83,3.371,8.581
1554219692784,-4.137,3.371,8.274
1554219692784,-4.137,3.371,8.274
1554219692787,-4.137,3.371,8.274
1554219692787,-4.137,3.371,8.274
1554219692797,-4.137,3.064,8.581
1554219692807,-4.137,2.758,9.194
1554219692817,-3.677,2.451,10.113
1554219692817,-3.677,2.451,10.113
1554219692827,-3.83,2.451,10.573
1554219692837,-4.137,5.516,6.282
1554219692838,-4.137,5.516,6.282
1554219692847,-3.83,3.984,5.363
1554219692863,-4.597,4.443,6.129
1554219692863,-4.597,4.443,6.129
1554219692873,-4.137,3.984,9.807
1554219692873,-4.137,3.984,9.807
1554219692881,-3.524,3.83,9.5
1554219692893,-2.758,3.217,8.121
1554219692893,-2.758,3.217,8.121
1554219692897,-2.451,3.217,7.355
1554219692917,-2.758,3.677,7.968
1554219692917,-2.758,3.677,7.968
1554219692919,-5.209,4.29,8.274
1554219692919,-5.209,4.29,8.274
1554219692930,-4.903,4.137,8.581
1554219692930,-4.903,4.137,8.581
1554219692942,-5.363,3.677,7.508
1554219692942,-5.363,3.677,7.508
