label,frequencies
Down,[0.         0.00949252 0.01898504 ... 0.02847757 0.01898504 0.00949252]
Down,[0.         0.00949252 0.01898504 ... 0.02847757 0.01898504 0.00949252]
Down,[0.         0.00949252 0.01898504 ... 0.02847757 0.01898504 0.00949252]
Down,[0.         0.00949252 0.01898504 ... 0.02847757 0.01898504 0.00949252]
Down,[0.         0.00949252 0.01898504 ... 0.02847757 0.01898504 0.00949252]
Down,[0.         0.00949252 0.01898504 ... 0.02847757 0.01898504 0.00949252]
Down,[0.         0.00949252 0.01898504 ... 0.02847757 0.01898504 0.00949252]
Down,[0.         0.00949252 0.01898504 ... 0.02847757 0.01898504 0.00949252]
Down,[0.         0.00949252 0.01898504 ... 0.02847757 0.01898504 0.00949252]
Down,[0.         0.00949252 0.01898504 ... 0.02847757 0.01898504 0.00949252]
Down,[0.         0.00949252 0.01898504 ... 0.02847757 0.01898504 0.00949252]
Down,[0.         0.00949252 0.01898504 ... 0.02847757 0.01898504 0.00949252]
Down,[0.         0.00949252 0.01898504 ... 0.02847757 0.01898504 0.00949252]
Run,[0.         0.02280649 0.04561299 ... 0.06841948 0.04561299 0.02280649]
Run,[0.         0.02280649 0.04561299 ... 0.06841948 0.04561299 0.02280649]
Run,[0.         0.02280649 0.04561299 ... 0.06841948 0.04561299 0.02280649]
Run,[0.         0.02280649 0.04561299 ... 0.06841948 0.04561299 0.02280649]
Run,[0.         0.02280649 0.04561299 ... 0.06841948 0.04561299 0.02280649]
Run,[0.         0.04342902 0.08685803 ... 0.13028705 0.08685803 0.04342902]
Run,[0.         0.04342902 0.08685803 ... 0.13028705 0.08685803 0.04342902]
Run,[0.         0.04342902 0.08685803 ... 0.13028705 0.08685803 0.04342902]
Up,[0.         0.02338991 0.04677982 ... 0.07016973 0.04677982 0.02338991]
Up,[0.         0.02338991 0.04677982 ... 0.07016973 0.04677982 0.02338991]
Up,[0.         0.02338991 0.04677982 ... 0.07016973 0.04677982 0.02338991]
Up,[0.         0.02338991 0.04677982 ... 0.07016973 0.04677982 0.02338991]
Up,[0.         0.02338991 0.04677982 ... 0.07016973 0.04677982 0.02338991]
Walking,[0.         0.00500127 0.01000253 ... 0.0150038  0.01000253 0.00500127]
Walking,[0.         0.00500127 0.01000253 ... 0.0150038  0.01000253 0.00500127]
Walking,[0.         0.00500127 0.01000253 ... 0.0150038  0.01000253 0.00500127]
Walking,[0.         0.00500127 0.01000253 ... 0.0150038  0.01000253 0.00500127]
Walking,[0.         0.00500127 0.01000253 ... 0.0150038  0.01000253 0.00500127]
Walking,[0.         0.00500127 0.01000253 ... 0.0150038  0.01000253 0.00500127]
Walking,[0.         0.00500127 0.01000253 ... 0.0150038  0.01000253 0.00500127]
Walking,[0.         0.00500127 0.01000253 ... 0.0150038  0.01000253 0.00500127]
Walking,[0.         0.00500127 0.01000253 ... 0.0150038  0.01000253 0.00500127]
Walking,[0.         0.00500127 0.01000253 ... 0.0150038  0.01000253 0.00500127]
Walking,[0.         0.00500127 0.01000253 ... 0.0150038  0.01000253 0.00500127]
Walking,[0.         0.00500127 0.01000253 ... 0.0150038  0.01000253 0.00500127]
Walking,[0.         0.00500127 0.01000253 ... 0.0150038  0.01000253 0.00500127]
Walking,[0.         0.00500127 0.01000253 ... 0.0150038  0.01000253 0.00500127]
Walking,[0.         0.00500127 0.01000253 ... 0.0150038  0.01000253 0.00500127]
Walking,[0.         0.00500127 0.01000253 ... 0.0150038  0.01000253 0.00500127]
Walking,[0.         0.00500127 0.01000253 ... 0.0150038  0.01000253 0.00500127]
Walking,[0.         0.00500127 0.01000253 ... 0.0150038  0.01000253 0.00500127]
Walking,[0.         0.00500127 0.01000253 ... 0.0150038  0.01000253 0.00500127]
Walking,[0.         0.00500127 0.01000253 ... 0.0150038  0.01000253 0.00500127]
Walking,[0.         0.00500127 0.01000253 ... 0.0150038  0.01000253 0.00500127]
Walking,[0.         0.00500127 0.01000253 ... 0.0150038  0.01000253 0.00500127]
Walking,[0.         0.00500127 0.01000253 ... 0.0150038  0.01000253 0.00500127]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00139857 0.00279715 ... 0.00419572 0.00279715 0.00139857]
Walking,[0.         0.00063183 0.00126367 ... 0.0018955  0.00126367 0.00063183]
Walking,[0.         0.00063183 0.00126367 ... 0.0018955  0.00126367 0.00063183]
Walking,[0.         0.00063183 0.00126367 ... 0.0018955  0.00126367 0.00063183]
Walking,[0.         0.00063183 0.00126367 ... 0.0018955  0.00126367 0.00063183]
Walking,[0.         0.00063183 0.00126367 ... 0.0018955  0.00126367 0.00063183]
Walking,[0.         0.00063183 0.00126367 ... 0.0018955  0.00126367 0.00063183]
Walking,[0.         0.00063183 0.00126367 ... 0.0018955  0.00126367 0.00063183]
Walking,[0.         0.00063183 0.00126367 ... 0.0018955  0.00126367 0.00063183]
Walking,[0.         0.00063183 0.00126367 ... 0.0018955  0.00126367 0.00063183]
Walking,[0.         0.00063183 0.00126367 ... 0.0018955  0.00126367 0.00063183]
Walking,[0.         0.00063183 0.00126367 ... 0.0018955  0.00126367 0.00063183]
